symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
LMT,2019-02-11 00:00:00+00:00,300.04,302.75,298.8,301.78,1077932,266.0960595188,268.4994734679,264.9963424351,267.6392109105,1077932,0.0,1.0
LMT,2019-02-12 00:00:00+00:00,304.11,304.32,300.86,301.47,840639,269.7056147856,269.8918571949,266.8232917838,267.3642816396,840639,0.0,1.0
LMT,2019-02-13 00:00:00+00:00,304.42,305.95,303.68,305.0,958590,269.9805440565,271.3374530389,269.3242612807,270.4949278537,958590,0.0,1.0
LMT,2019-02-14 00:00:00+00:00,301.0,304.0,300.91,303.36,888353,266.9474533901,269.6080592378,266.8676352146,269.0404633236,888353,0.0,1.0
LMT,2019-02-15 00:00:00+00:00,307.23,307.33,304.01,304.01,847704,272.4726448672,272.5613317288,269.616927924,269.616927924,847704,0.0,1.0
LMT,2019-02-19 00:00:00+00:00,305.18,306.59,303.76,305.97,929463,270.6545642046,271.905048953,269.39521077,271.3551904112,929463,0.0,1.0
LMT,2019-02-20 00:00:00+00:00,307.2,307.2,304.29,305.0,870598,272.4460388087,272.4460388087,269.8652511364,270.4949278537,870598,0.0,1.0
LMT,2019-02-21 00:00:00+00:00,304.51,307.17,303.28,307.06,1044980,270.0603622319,272.4194327503,268.9695138344,272.3218772025,1044980,0.0,1.0
LMT,2019-02-22 00:00:00+00:00,307.13,307.36,303.9,305.91,581808,272.3839580056,272.5879377873,269.5193723762,271.3019782942,581808,0.0,1.0
LMT,2019-02-25 00:00:00+00:00,305.97,309.4,305.55,308.89,1088026,271.3551904112,274.3971497638,270.9827055925,273.9448467696,1088026,0.0,1.0
LMT,2019-02-26 00:00:00+00:00,305.88,308.08,305.01,305.6,871562,271.2753722357,273.2264831907,270.5037965399,271.0270490233,871562,0.0,1.0
LMT,2019-02-27 00:00:00+00:00,307.58,307.94,304.11,305.02,1121331,272.7830488828,273.1023215845,269.7056147856,270.512665226,1121331,0.0,1.0
LMT,2019-02-28 00:00:00+00:00,309.41,311.75,306.12,307.44,1839228,276.3571294049,278.4471577906,273.4185852217,274.5975755931,1839228,2.2,1.0
LMT,2019-03-01 00:00:00+00:00,309.47,311.56,306.44,311.56,1424888,276.4107198763,278.2774546311,273.7044010693,278.2774546311,1424888,0.0,1.0
LMT,2019-03-04 00:00:00+00:00,304.69,311.78,303.48,311.78,1070877,272.1413456526,278.4739530263,271.0606044789,278.4739530263,1070877,0.0,1.0
LMT,2019-03-05 00:00:00+00:00,305.76,307.22,304.22,306.01,907702,273.0970423931,274.4010771978,271.7215536265,273.320336024,907702,0.0,1.0
LMT,2019-03-06 00:00:00+00:00,303.32,308.35,303.32,306.48,879164,270.9176965551,275.4103644097,270.9176965551,273.7401280502,879164,0.0,1.0
LMT,2019-03-07 00:00:00+00:00,303.01,303.2,297.42,302.9,1255490,270.6408124527,270.8105156122,265.6479668647,270.5425632551,1255490,0.0,1.0
LMT,2019-03-08 00:00:00+00:00,300.95,301.69,298.77,300.57,1054175,268.8008729337,269.4618220813,266.8537524718,268.4614666146,1054175,0.0,1.0
LMT,2019-03-11 00:00:00+00:00,304.4,304.58,298.63,299.62,1294422,271.8823250407,272.043096455,266.7287080385,267.612950817,1294422,0.0,1.0
LMT,2019-03-12 00:00:00+00:00,301.92,305.31,300.79,304.6,1248945,269.6672522218,272.6951138574,268.6579650099,272.0609599455,1248945,0.0,1.0
LMT,2019-03-13 00:00:00+00:00,303.45,304.56,301.12,303.06,1133476,271.0338092432,272.0252329646,268.9527126027,270.6854711789,1133476,0.0,1.0
LMT,2019-03-14 00:00:00+00:00,298.51,304.46,298.32,303.42,1178428,266.6215270956,271.9359155122,266.4518239361,271.0070140074,1178428,0.0,1.0
LMT,2019-03-15 00:00:00+00:00,296.15,299.23,293.77,298.86,4516526,264.5136352195,267.2646127528,262.3878798529,266.934138179,4516526,0.0,1.0
LMT,2019-03-18 00:00:00+00:00,297.64,298.36,293.27,295.87,1793659,265.84446526,266.4875509171,261.941292591,264.2635463528,1793659,0.0,1.0
LMT,2019-03-19 00:00:00+00:00,296.6,302.14,295.44,299.48,1504003,264.9155637552,269.863750617,263.8794813076,267.4879063837,1504003,0.0,1.0
LMT,2019-03-20 00:00:00+00:00,295.98,298.71,295.06,296.91,1321836,264.3617955505,266.8001620004,263.5400749886,265.1924478576,1321836,0.0,1.0
LMT,2019-03-21 00:00:00+00:00,299.01,300.07,295.0,295.37,1145731,267.0681143575,268.0148793528,263.4864845172,263.816959091,1145731,0.0,1.0
LMT,2019-03-22 00:00:00+00:00,294.01,298.4,293.88,297.65,942780,262.6022417386,266.523277898,262.4861290505,265.8533970052,942780,0.0,1.0
LMT,2019-03-25 00:00:00+00:00,294.12,295.82,292.53,294.41,779657,262.7004909362,264.2188876267,261.2803434434,262.9595115481,779657,0.0,1.0
LMT,2019-03-26 00:00:00+00:00,294.92,297.6,292.69,296.09,882292,263.4150305552,265.808738279,261.4232513672,264.4600447481,882292,0.0,1.0
LMT,2019-03-27 00:00:00+00:00,293.95,297.89,292.85,295.62,835575,262.5486512672,266.0677588909,261.566159291,264.0402527219,835575,0.0,1.0
LMT,2019-03-28 00:00:00+00:00,295.6,295.94,293.65,295.03,567095,264.0223892314,264.3260685695,262.28069891,263.5132797529,567095,0.0,1.0
LMT,2019-03-29 00:00:00+00:00,300.16,300.59,296.74,297.5,1211953,268.0952650599,268.4793301051,265.0406081885,265.7194208266,1211953,0.0,1.0
LMT,2019-04-01 00:00:00+00:00,304.29,306.11,301.84,302.56,1153998,271.7840758431,273.4096534764,269.5957982599,270.238883917,1153998,0.0,1.0
LMT,2019-04-02 00:00:00+00:00,303.1,306.78,302.87,304.87,872622,270.7211981598,274.0080804074,270.5157680194,272.3021170669,872622,0.0,1.0
LMT,2019-04-03 00:00:00+00:00,297.27,304.4,296.14,303.61,1178337,265.5139906861,271.8823250407,264.5047034743,271.176717167,1178337,0.0,1.0
LMT,2019-04-04 00:00:00+00:00,299.67,302.05,297.89,298.16,789451,267.6576095432,269.7833649098,266.0677588909,266.3089160123,789451,0.0,1.0
LMT,2019-04-05 00:00:00+00:00,302.58,302.66,299.71,299.91,705239,270.2567474075,270.3282013694,267.6933365242,267.8719714289,705239,0.0,1.0
LMT,2019-04-08 00:00:00+00:00,305.66,305.86,300.67,301.99,1121482,273.0077249407,273.1863598455,268.550784067,269.7297744384,1121482,0.0,1.0
LMT,2019-04-09 00:00:00+00:00,302.68,304.58,301.19,304.36,867130,270.3460648598,272.043096455,269.0152348194,271.8465980598,867130,0.0,1.0
LMT,2019-04-10 00:00:00+00:00,299.12,302.35,297.33,302.23,1226188,267.1663635552,270.051317267,265.5675811576,269.9441363241,1226188,0.0,1.0
LMT,2019-04-11 00:00:00+00:00,305.59,305.83,300.0,300.23,829474,272.9452027241,273.1595646098,267.9523571361,268.1577872766,829474,0.0,1.0
LMT,2019-04-12 00:00:00+00:00,309.7,309.78,306.03,307.0,891932,276.6161500168,276.6876039787,273.3381995145,274.2045788026,891932,0.0,1.0
LMT,2019-04-15 00:00:00+00:00,308.71,310.0,307.54,309.96,864790,275.7319072383,276.884102374,274.6868930454,276.848375393,864790,0.0,1.0
LMT,2019-04-16 00:00:00+00:00,310.06,310.6292,308.1,309.22,834088,276.9376928454,277.4460877843,275.1870707788,276.1874262454,834088,0.0,1.0
LMT,2019-04-17 00:00:00+00:00,310.5,312.43,309.78,311.22,1041831,277.3306896358,279.0545164668,276.6876039787,277.973775293,1041831,0.0,1.0
LMT,2019-04-18 00:00:00+00:00,314.26,314.57,309.47,311.03,1107163,280.6890258453,280.9659099477,276.4107198763,277.8040721335,1107163,0.0,1.0
LMT,2019-04-22 00:00:00+00:00,315.26,316.26,313.27,314.25,1318968,281.5822003691,282.4753748929,279.8047830667,280.6800941001,1318968,0.0,1.0
LMT,2019-04-23 00:00:00+00:00,333.1,337.32,324.52,326.52,3425799,297.5164338734,301.2856303638,289.8529964593,291.6393455069,3425799,0.0,1.0
LMT,2019-04-24 00:00:00+00:00,330.12,335.78,327.84,333.9,2089980,294.8547737926,299.9101415972,292.8183358783,298.2309734925,2089980,0.0,1.0
LMT,2019-04-25 00:00:00+00:00,328.87,334.23,328.46,330.25,1506514,293.7383056378,298.5257210853,293.3721040831,294.9708864806,1506514,0.0,1.0
LMT,2019-04-26 00:00:00+00:00,328.33,330.75,327.08,329.6,873509,293.255991395,295.4174737425,292.1395232402,294.3903230402,873509,0.0,1.0
LMT,2019-04-29 00:00:00+00:00,328.59,331.15,327.21,328.4,969221,293.4882167712,295.774743552,292.2556359283,293.3185136116,969221,0.0,1.0
LMT,2019-04-30 00:00:00+00:00,333.33,333.86,328.46,329.52,990090,297.7218640139,298.1952465115,293.3721040831,294.3188690783,990090,0.0,1.0
LMT,2019-05-01 00:00:00+00:00,331.85,337.21,331.58,334.25,1104397,296.3999657187,301.1873811662,296.1588085973,298.5435845758,1104397,0.0,1.0
LMT,2019-05-02 00:00:00+00:00,332.55,332.7,328.24,332.01,962542,297.0251878854,297.1591640639,293.1756056878,296.5428736425,962542,0.0,1.0
LMT,2019-05-03 00:00:00+00:00,334.07,335.64,331.2,333.58,806766,298.3828131615,299.7850971639,295.8194022782,297.9451576449,806766,0.0,1.0
LMT,2019-05-06 00:00:00+00:00,335.72,336.53,330.17,330.5,812813,299.8565511258,300.58002249,294.8994325187,295.1941801116,812813,0.0,1.0
LMT,2019-05-07 00:00:00+00:00,330.9,334.74,328.84,334.74,1176417,295.5514499211,298.9812400924,293.7115104021,298.9812400924,1176417,0.0,1.0
LMT,2019-05-08 00:00:00+00:00,334.18,336.88,330.35,330.9,1083968,298.4810623591,300.8926335733,295.060203933,295.5514499211,1083968,0.0,1.0
LMT,2019-05-09 00:00:00+00:00,339.36,340.33,331.94,334.0,1496527,303.1077063923,303.9740856804,296.4803514258,298.3202909448,1496527,0.0,1.0
LMT,2019-05-10 00:00:00+00:00,341.35,341.62,335.27,337.41,1205014,304.8851236947,305.1262808161,299.4546225901,301.366016071,1205014,0.0,1.0
LMT,2019-05-13 00:00:00+00:00,335.37,339.75,333.2,335.25,1503998,299.5439400424,303.4560444566,297.6057513258,299.4367590996,1503998,0.0,1.0
LMT,2019-05-14 00:00:00+00:00,336.17,340.92,334.75,336.01,1171595,300.2584796615,304.5010586494,298.9901718377,300.1155717377,1171595,0.0,1.0
LMT,2019-05-15 00:00:00+00:00,334.15,335.71,329.93,335.29,1126981,298.4542671234,299.8476193805,294.685070633,299.4724860805,1126981,0.0,1.0
LMT,2019-05-16 00:00:00+00:00,339.39,339.65,334.85,335.92,1092362,303.1345016281,303.3667270042,299.0794892901,300.0351860305,1092362,0.0,1.0
LMT,2019-05-17 00:00:00+00:00,337.99,340.95,336.46,336.46,1268411,301.8840572948,304.5278538852,300.5175002734,300.5175002734,1268411,0.0,1.0
LMT,2019-05-20 00:00:00+00:00,342.01,344.29,337.24,337.24,1388296,305.4746188804,307.5110567946,301.2141764019,301.2141764019,1388296,0.0,1.0
LMT,2019-05-21 00:00:00+00:00,343.95,344.8,339.5,343.6,1097997,307.2073774565,307.9665758017,303.2327508257,306.8947663732,1097997,0.0,1.0
LMT,2019-05-22 00:00:00+00:00,341.3,343.29,339.88,343.29,1049320,304.8404649685,306.6178822708,303.5721571447,306.6178822708,1049320,0.0,1.0
LMT,2019-05-23 00:00:00+00:00,340.07,341.44,336.08,339.72,1461463,303.7418603042,304.9655094018,300.1780939543,303.4292492209,1461463,0.0,1.0
LMT,2019-05-24 00:00:00+00:00,338.78,341.62,337.27,340.67,1293099,302.5896651685,305.1262808161,301.2409716376,304.2777650185,1293099,0.0,1.0
LMT,2019-05-28 00:00:00+00:00,337.89,341.28,337.1,338.96,3559638,301.7947398424,304.822601478,301.0891319686,302.7504365828,3559638,0.0,1.0
LMT,2019-05-29 00:00:00+00:00,339.34,340.36,335.28,336.78,1184632,303.0898429019,304.0008809161,299.4635543353,300.803316121,1184632,0.0,1.0
LMT,2019-05-30 00:00:00+00:00,341.96,343.48,339.75,340.0,859051,305.4299601542,306.7875854303,303.4560444566,303.6793380876,859051,0.0,1.0
LMT,2019-05-31 00:00:00+00:00,338.54,341.14,337.49,337.59,1024169,304.3402872352,306.6776321481,303.3963594819,303.4862573631,1024169,2.2,1.0
LMT,2019-06-03 00:00:00+00:00,344.57,344.78,337.9,338.08,1345296,309.7611294755,309.9499150261,303.7649407951,303.9267569813,1345296,0.0,1.0
LMT,2019-06-04 00:00:00+00:00,349.35,349.68,345.88,345.88,1573475,314.0582481999,314.3549112081,310.93879172,310.93879172,1573475,0.0,1.0
LMT,2019-06-05 00:00:00+00:00,352.7,352.86,348.51,349.99,1750507,317.0698272223,317.2136638323,313.3031059973,314.63359464,1750507,0.0,1.0
LMT,2019-06-06 00:00:00+00:00,352.52,354.34,350.15,353.37,1149785,316.908011036,318.5441524751,314.7774312501,317.6721430268,1149785,0.0,1.0
LMT,2019-06-07 00:00:00+00:00,355.23,356.15,352.4,353.45,1125847,319.3442436183,320.171304126,316.8001335785,317.7440613318,1125847,0.0,1.0
LMT,2019-06-10 00:00:00+00:00,351.6,358.63,350.73,357.97,1356231,316.0809505284,322.4007715813,315.2988389614,321.807445565,1356231,0.0,1.0
LMT,2019-06-11 00:00:00+00:00,344.04,352.55,340.87,352.01,1684428,309.2846707048,316.9349804004,306.4349078686,316.4495318416,1684428,0.0,1.0
LMT,2019-06-12 00:00:00+00:00,345.51,346.14,342.32,344.23,1132227,310.6061695594,311.1725262113,307.738427147,309.4554766792,1132227,0.0,1.0
LMT,2019-06-13 00:00:00+00:00,349.08,349.71,344.4,347.58,1203880,313.8155239205,314.3818805725,309.6083030773,312.4670557015,1203880,0.0,1.0
LMT,2019-06-14 00:00:00+00:00,350.14,352.46,348.44,349.08,1059494,314.7684414619,316.8540723073,313.2401774804,313.8155239205,1059494,0.0,1.0
LMT,2019-06-17 00:00:00+00:00,348.69,352.41,346.76,351.22,904169,313.4649221836,316.8091233666,311.7298930752,315.7393385796,904169,0.0,1.0
LMT,2019-06-18 00:00:00+00:00,353.52,354.28,348.39,349.49,826400,317.8069898487,318.4902137463,313.1952285398,314.1841052337,826400,0.0,1.0
LMT,2019-06-19 00:00:00+00:00,355.73,356.545,353.19,353.76,816682,319.7937330247,320.526400757,317.5103268405,318.0227447637,816682,0.0,1.0
LMT,2019-06-20 00:00:00+00:00,362.8,363.33,357.71,357.77,1049080,326.1495132301,326.6259720008,321.5737110737,321.6276498025,1049080,0.0,1.0
LMT,2019-06-21 00:00:00+00:00,359.36,362.74,357.57,362.23,1544872,323.0570261146,326.0955745013,321.4478540399,325.6370953069,1544872,0.0,1.0
LMT,2019-06-24 00:00:00+00:00,359.98,362.88,359.74,360.44,1766730,323.6143929784,326.2214315351,323.3986380634,324.0279232322,1766730,0.0,1.0
LMT,2019-06-25 00:00:00+00:00,360.56,362.8,359.74,360.0,1169114,324.1358006898,326.1495132301,323.3986380634,323.6323725547,1169114,0.0,1.0
LMT,2019-06-26 00:00:00+00:00,359.5,362.0,357.0,361.64,977659,323.1828831484,325.43033018,320.9354361167,325.1066978074,977659,0.0,1.0
LMT,2019-06-27 00:00:00+00:00,359.09,360.52,357.26,359.93,826517,322.8143018352,324.0998415373,321.169170608,323.5694440378,826517,0.0,1.0
LMT,2019-06-28 00:00:00+00:00,363.54,363.75,357.67,359.48,1369653,326.8147575515,327.0035431021,321.5377519212,323.1649035721,1369653,0.0,1.0
LMT,2019-07-01 00:00:00+00:00,361.47,366.77,361.05,365.41,1004359,324.9538714093,329.7184591163,324.576300308,328.4958479311,1004359,0.0,1.0
LMT,2019-07-02 00:00:00+00:00,367.57,367.57,361.07,361.58,1053033,330.4376421665,330.4376421665,324.5942798842,325.0527590787,1053033,0.0,1.0
LMT,2019-07-03 00:00:00+00:00,370.38,370.47,365.35,367.94,742109,332.96377263,333.0446807231,328.4419092024,330.7702643271,742109,0.0,1.0
LMT,2019-07-05 00:00:00+00:00,369.92,370.83,366.67,369.88,716882,332.5502423762,333.3683130957,329.6285612351,332.5142832237,716882,0.0,1.0
LMT,2019-07-08 00:00:00+00:00,369.18,369.92,366.78,368.54,646804,331.8849980548,332.5502423762,329.7274489045,331.3096516147,646804,0.0,1.0
LMT,2019-07-09 00:00:00+00:00,369.73,370.25,366.1,367.75,650988,332.3794364018,332.8469053844,329.1161433119,330.5994583527,650988,0.0,1.0
LMT,2019-07-10 00:00:00+00:00,368.16,373.37,367.84,370.0,818745,330.9680396659,335.6517192798,330.6803664459,332.6221606812,818745,0.0,1.0
LMT,2019-07-11 00:00:00+00:00,368.23,369.38,366.21,368.16,1358023,331.0309681828,332.0647938174,329.2150309812,330.9680396659,1358023,0.0,1.0
LMT,2019-07-12 00:00:00+00:00,369.45,369.51,366.83,369.2,1148702,332.1277223342,332.181661063,329.7723978451,331.9029776311,1148702,0.0,1.0
LMT,2019-07-15 00:00:00+00:00,367.69,370.01,366.9,369.84,1010704,330.545519624,332.6311504693,329.835326362,332.4783240712,1010704,0.0,1.0
LMT,2019-07-16 00:00:00+00:00,365.35,368.42,365.16,368.0,1027121,328.4419092024,331.2017741572,328.271103228,330.8242030559,1027121,0.0,1.0
LMT,2019-07-17 00:00:00+00:00,358.47,365.47,357.85,365.35,1866997,322.2569349713,328.5497866599,321.6995681075,328.4419092024,1866997,0.0,1.0
LMT,2019-07-18 00:00:00+00:00,356.21,358.38,352.79,358.29,1704944,320.2252428547,322.1760268782,317.1507353155,322.095118785,1704944,0.0,1.0
LMT,2019-07-19 00:00:00+00:00,356.96,359.1,355.85,357.64,1463296,320.8994769642,322.8232916233,319.9016104822,321.5107825568,1463296,0.0,1.0
LMT,2019-07-22 00:00:00+00:00,357.63,358.47,355.56,357.44,1145622,321.5017927687,322.2569349713,319.6409066265,321.3309867943,1145622,0.0,1.0
LMT,2019-07-23 00:00:00+00:00,357.8,363.0,350.81,363.0,2344066,321.6546191668,326.3293089926,315.3707572664,326.3293089926,2344066,0.0,1.0
LMT,2019-07-24 00:00:00+00:00,368.9,368.99,358.0,358.2,1900584,331.6332839873,331.7141920804,321.8344149294,322.0142106919,1900584,0.0,1.0
LMT,2019-07-25 00:00:00+00:00,370.32,372.71,367.15,368.76,1143372,332.9098339012,335.0583932635,330.0600710651,331.5074269535,1143372,0.0,1.0
LMT,2019-07-26 00:00:00+00:00,369.46,370.71,367.78,369.61,791383,332.1367121224,333.2604356382,330.6264277171,332.2715589443,791383,0.0,1.0
LMT,2019-07-29 00:00:00+00:00,369.62,370.11,367.95,369.41,659196,332.2805487324,332.7210483506,330.7792541153,332.0917631817,659196,0.0,1.0
LMT,2019-07-30 00:00:00+00:00,365.99,370.67,365.33,368.63,701602,329.0172556425,333.2244764857,328.4239296261,331.3905597079,701602,0.0,1.0
LMT,2019-07-31 00:00:00+00:00,362.17,368.71,359.29,365.91,1037053,325.5831565781,331.4624780129,322.9940975977,328.9453373374,1037053,0.0,1.0
LMT,2019-08-01 00:00:00+00:00,363.09,367.34,359.19,361.72,1220648,326.4102170858,330.2308770395,322.9041997164,325.1786161124,1220648,0.0,1.0
LMT,2019-08-02 00:00:00+00:00,361.91,364.31,359.49,364.13,836256,325.3494220868,327.5069712372,323.1738933602,327.3451550509,836256,0.0,1.0
LMT,2019-08-05 00:00:00+00:00,358.43,361.1,353.97,356.55,1464608,322.2209758188,324.6212492486,318.2115303144,320.530895651,1464608,0.0,1.0
LMT,2019-08-06 00:00:00+00:00,366.78,366.89,358.84,361.28,1124866,329.7274489045,329.8263365738,322.589557132,324.7830654349,1124866,0.0,1.0
LMT,2019-08-07 00:00:00+00:00,369.3,370.93,362.02,364.02,1242993,331.9928755123,333.458210977,325.4483097562,327.2462673815,1242993,0.0,1.0
LMT,2019-08-08 00:00:00+00:00,377.17,378.4,370.01,370.01,1185864,339.0678387679,340.1735827075,332.6311504693,332.6311504693,1185864,0.0,1.0
LMT,2019-08-09 00:00:00+00:00,377.01,379.36,373.33,376.1,871962,338.9240021579,341.0366023676,335.6157601273,338.1059314384,871962,0.0,1.0
LMT,2019-08-12 00:00:00+00:00,377.0,378.05,373.6,375.0,646800,338.9150123698,339.858940123,335.8584844067,337.1170547445,646800,0.0,1.0
LMT,2019-08-13 00:00:00+00:00,377.22,381.51,375.28,377.99,1060897,339.1127877085,342.9694068148,337.368768812,339.8050013943,1060897,0.0,1.0
LMT,2019-08-14 00:00:00+00:00,368.94,376.0,367.36,376.0,1469057,331.6692431398,338.0160335571,330.2488566158,338.0160335571,1469057,0.0,1.0
LMT,2019-08-15 00:00:00+00:00,373.46,374.57,367.17,369.15,1066914,335.732627373,336.730493855,330.0780506414,331.8580286904,1066914,0.0,1.0
LMT,2019-08-16 00:00:00+00:00,377.0,378.34,373.37,376.1,821356,338.9150123698,340.1196439787,335.6517192798,338.1059314384,821356,0.0,1.0
LMT,2019-08-19 00:00:00+00:00,380.47,381.68,378.52,379.75,799914,342.0344688497,343.122233213,340.281460165,341.3872041046,799914,0.0,1.0
LMT,2019-08-20 00:00:00+00:00,381.75,384.1,379.5,380.5,920614,343.1851617299,345.2977619396,341.1624594014,342.061438214,920614,0.0,1.0
LMT,2019-08-21 00:00:00+00:00,383.0,384.28,379.29,384.0,791496,344.3088852457,345.4595781259,340.9736738507,345.2078640583,791496,0.0,1.0
LMT,2019-08-22 00:00:00+00:00,385.88,386.65,380.72,383.0,742580,346.8979442261,347.5901579118,342.2592135528,344.3088852457,742580,0.0,1.0
LMT,2019-08-23 00:00:00+00:00,376.89,386.93,374.61,385.28,1393141,338.8161247004,347.8418719794,336.7664530075,346.3585569385,1393141,0.0,1.0
LMT,2019-08-26 00:00:00+00:00,380.32,380.56,375.5,380.0,688219,341.8996220278,342.1153769428,337.5665441508,341.6119488077,688219,0.0,1.0
LMT,2019-08-27 00:00:00+00:00,379.99,382.21,377.25,381.75,760325,341.6029590196,343.5986919837,339.1397570729,343.1851617299,760325,0.0,1.0
LMT,2019-08-28 00:00:00+00:00,380.97,383.0,376.77,379.04,819778,342.483958256,344.3088852457,338.7082472428,340.7489291476,819778,0.0,1.0
LMT,2019-08-29 00:00:00+00:00,384.43,385.78,380.8,384.53,1063524,345.5944249478,346.8080463448,342.3311318578,345.684322829,1063524,0.0,1.0
LMT,2019-08-30 00:00:00+00:00,384.11,384.74,381.51,383.25,760705,347.2845051155,347.8541055899,344.933772999,346.5069552616,760705,2.2,1.0
LMT,2019-09-03 00:00:00+00:00,384.69,385.18,379.79,380.99,891668,347.8088992031,348.2519217943,343.3786732911,344.4636265756,891668,0.0,1.0
LMT,2019-09-04 00:00:00+00:00,389.08,389.7,385.9,387.31,792177,351.7780199692,352.3385791662,348.902893765,350.1777138744,792177,0.0,1.0
LMT,2019-09-05 00:00:00+00:00,385.15,393.43,384.98,390.48,941537,348.2247979622,355.7109756258,348.0710962469,353.0437988012,941537,0.0,1.0
LMT,2019-09-06 00:00:00+00:00,386.56,388.45,385.81,387.28,701059,349.4996180716,351.2084194948,348.8215222687,350.1505900423,701059,0.0,1.0
LMT,2019-09-09 00:00:00+00:00,380.21,388.29,380.04,387.95,1143375,343.7584069407,351.0637590568,343.6047052254,350.7563556262,1143375,0.0,1.0
LMT,2019-09-10 00:00:00+00:00,381.32,381.32,370.46,377.29,1297521,344.7619887289,344.7619887289,334.9431615035,341.1183539482,1297521,0.0,1.0
LMT,2019-09-11 00:00:00+00:00,381.55,385.8,380.06,381.2,1123405,344.9699381085,348.8124809913,343.6227877801,344.6534934004,1123405,0.0,1.0
LMT,2019-09-12 00:00:00+00:00,386.63,388.51,383.27,384.49,855044,349.5629070132,351.262667159,346.5250378163,347.6280736557,855044,0.0,1.0
LMT,2019-09-13 00:00:00+00:00,384.86,387.77,383.6,387.77,898608,347.9626009184,350.5936126335,346.8233999696,350.5936126335,898608,0.0,1.0
LMT,2019-09-16 00:00:00+00:00,392.66,394.6,386.89,388.9,1688183,355.0147972682,356.7688050782,349.7979802248,351.6152769765,1688183,0.0,1.0
LMT,2019-09-17 00:00:00+00:00,393.98,399.96,388.43,392.47,978203,356.2082458812,361.6149297493,351.19033694,354.8430129981,978203,0.0,1.0
LMT,2019-09-18 00:00:00+00:00,397.04,397.23,391.55,394.78,784263,358.9748767569,359.1466610269,354.0112154799,356.9315480709,784263,0.0,1.0
LMT,2019-09-19 00:00:00+00:00,393.43,398.5,393.03,397.14,1046676,355.7109756258,360.2949032531,355.3493245309,359.0652895306,1046676,0.0,1.0
LMT,2019-09-20 00:00:00+00:00,388.25,395.44,388.05,394.49,2132139,351.0275939473,357.5282723774,350.8467683999,356.6693510271,2132139,0.0,1.0
LMT,2019-09-23 00:00:00+00:00,387.67,390.06,386.11,388.07,1155352,350.5031998598,352.6640651516,349.0927605898,350.8648509547,1155352,0.0,1.0
LMT,2019-09-24 00:00:00+00:00,389.17,392.99,387.21,390.0,1187455,351.8593914655,355.3131594214,350.0873011007,352.6098174873,1187455,0.0,1.0
LMT,2019-09-25 00:00:00+00:00,390.43,390.9,387.71,390.58,1336880,352.9985924143,353.4235324508,350.5393649693,353.1342115749,1336880,0.0,1.0
LMT,2019-09-26 00:00:00+00:00,392.92,394.64,388.93,391.25,880944,355.2498704798,356.8049701877,351.6424008086,353.7399771588,880944,0.0,1.0
LMT,2019-09-27 00:00:00+00:00,387.87,395.95,386.43,395.94,751745,350.6840254072,357.9893775234,349.3820814657,357.980336246,751745,0.0,1.0
LMT,2019-09-30 00:00:00+00:00,390.06,393.82,388.42,388.56,1293800,352.6640651516,356.0635854432,351.1812956627,351.3078735459,1293800,0.0,1.0
LMT,2019-10-01 00:00:00+00:00,384.19,392.48,383.89,391.43,1240298,347.3568353345,354.8520542755,347.0855970134,353.9027201515,1240298,0.0,1.0
LMT,2019-10-02 00:00:00+00:00,378.16,383.06,374.07,382.74,1763467,341.9049450795,346.3351709915,338.2070626346,346.0458501157,1763467,0.0,1.0
LMT,2019-10-03 00:00:00+00:00,380.06,381.19,374.33,378.87,922741,343.6227877801,344.6444521231,338.4421358462,342.5468757729,922741,0.0,1.0
LMT,2019-10-04 00:00:00+00:00,384.95,385.24,379.49,380.21,771915,348.0439724148,348.3061694585,343.1074349699,343.7584069407,771915,0.0,1.0
LMT,2019-10-07 00:00:00+00:00,383.78,386.68,382.69,385.01,864314,346.9861429623,349.6081134,346.0006437288,348.098220079,864314,0.0,1.0
LMT,2019-10-08 00:00:00+00:00,382.12,385.8,379.29,381.06,1001356,345.4852909186,348.8124809913,342.9266094225,344.5269155172,1001356,0.0,1.0
LMT,2019-10-09 00:00:00+00:00,384.61,386.33,382.5,384.83,712223,347.7365689841,349.291668692,345.8288594587,347.9354770863,712223,0.0,1.0
LMT,2019-10-10 00:00:00+00:00,386.88,388.51,383.2,383.99,700407,349.7889389474,351.262667159,346.4617488747,347.1760097871,700407,0.0,1.0
LMT,2019-10-11 00:00:00+00:00,381.47,390.73,381.25,389.79,1328430,344.8976078895,353.2698307355,344.6986997873,352.4199506625,1328430,0.0,1.0
LMT,2019-10-14 00:00:00+00:00,382.61,385.37,381.39,382.77,623421,345.9283135098,348.4237060644,344.8252776705,346.0729739478,623421,0.0,1.0
LMT,2019-10-15 00:00:00+00:00,382.75,385.7,382.07,383.69,851142,346.054891393,348.7220682176,345.4400845318,346.9047714659,851142,0.0,1.0
LMT,2019-10-16 00:00:00+00:00,382.84,384.39,380.23,382.39,854976,346.1362628894,347.5376608819,343.7764894954,345.7294054077,854976,0.0,1.0
LMT,2019-10-17 00:00:00+00:00,377.06,384.21,376.29,383.55,1004799,340.9104045687,347.3749178893,340.2142262111,346.7781935827,1004799,0.0,1.0
