symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
PEP,2019-02-08 00:00:00+00:00,113.02,113.04,111.93,112.93,3868255,100.2660409448,100.2837840064,99.2990440892,100.1861971678,3868255,0.0,1.0
PEP,2019-02-11 00:00:00+00:00,112.97,113.58,112.64,113.16,4851068,100.2216832909,100.7628466689,99.928922775,100.3902423758,4851068,0.0,1.0
PEP,2019-02-12 00:00:00+00:00,113.79,114.5,112.22,113.23,6765311,100.9491488154,101.5790275012,99.5563184819,100.4523430913,6765311,0.0,1.0
PEP,2019-02-13 00:00:00+00:00,114.12,114.73,113.63,114.11,5528030,101.2419093313,101.7830727093,100.8072043228,101.2330378005,5528030,0.0,1.0
PEP,2019-02-14 00:00:00+00:00,112.59,113.0,111.88,113.0,6359154,99.884565121,100.2482978833,99.2546864352,100.2482978833,6359154,0.0,1.0
PEP,2019-02-15 00:00:00+00:00,115.91,116.28,114.11,115.85,8889504,102.829913342,103.1581599811,101.2330378005,102.7766841573,8889504,0.0,1.0
PEP,2019-02-19 00:00:00+00:00,115.93,116.97,115.2,116.8,5596052,102.8476564036,103.7702956054,102.2000346562,103.619479582,5596052,0.0,1.0
PEP,2019-02-20 00:00:00+00:00,115.83,116.64,115.41,115.75,6038940,102.7589410957,103.4775350894,102.3863368027,102.6879688495,6038940,0.0,1.0
PEP,2019-02-21 00:00:00+00:00,116.1,116.93,115.47,115.5,4825945,102.998472427,103.7348094822,102.4395659874,102.4661805798,4825945,0.0,1.0
PEP,2019-02-22 00:00:00+00:00,116.76,116.77,115.59,116.11,4865412,103.5839934589,103.5928649896,102.5460243569,103.0073439578,4865412,0.0,1.0
PEP,2019-02-25 00:00:00+00:00,116.06,117.3,115.71,117.17,3755910,102.9629863038,104.0630561213,102.6524827263,103.9477262211,3755910,0.0,1.0
PEP,2019-02-26 00:00:00+00:00,115.97,116.5,115.43,116.37,4074651,102.8831425267,103.3533336584,102.4040798643,103.2380037582,4074651,0.0,1.0
PEP,2019-02-27 00:00:00+00:00,115.37,115.7,114.41,115.54,4175511,102.3508506796,102.6436111955,101.4991837241,102.5016667029,4175511,0.0,1.0
PEP,2019-02-28 00:00:00+00:00,115.64,116.22,114.21,114.74,5586296,103.4132164912,103.9318922571,102.1344124478,102.6083747856,5586296,0.9275,1.0
PEP,2019-03-01 00:00:00+00:00,116.18,116.37,115.23,115.86,3629189,103.8961215146,104.0660325414,103.0465663809,103.6099555748,3629189,0.0,1.0
PEP,2019-03-04 00:00:00+00:00,116.17,116.93,115.5,116.55,4383080,103.887178829,104.566822936,103.2880188926,104.2270008825,4383080,0.0,1.0
PEP,2019-03-05 00:00:00+00:00,116.03,116.82,115.66,115.98,3785396,103.7619812303,104.4684533942,103.4311018625,103.7172678022,3785396,0.0,1.0
PEP,2019-03-06 00:00:00+00:00,116.66,116.83,115.58,115.78,4770682,104.3253704243,104.4773960798,103.3595603775,103.5384140899,4770682,0.0,1.0
PEP,2019-03-07 00:00:00+00:00,116.1,117.33,115.7,116.21,4858309,103.8245800297,104.9245303607,103.4668726049,103.9229495715,4858309,0.0,1.0
PEP,2019-03-08 00:00:00+00:00,115.23,116.26,114.26,115.83,5003286,103.0465663809,103.9676629996,102.1791258759,103.583127518,5003286,0.0,1.0
PEP,2019-03-11 00:00:00+00:00,116.59,116.71,114.98,115.3,4821824,104.262771625,104.3700838524,102.8229992404,103.1091651802,4821824,0.0,1.0
PEP,2019-03-12 00:00:00+00:00,116.57,117.21,116.01,116.75,4356442,104.2448862537,104.8172181333,103.7440958591,104.4058545949,4356442,0.0,1.0
PEP,2019-03-13 00:00:00+00:00,116.58,117.56,116.46,116.88,5968563,104.2538289393,105.13021213,104.1465167119,104.5221095079,5968563,0.0,1.0
PEP,2019-03-14 00:00:00+00:00,115.5,116.98,115.45,116.86,8986684,103.2880188926,104.6115363641,103.2433054645,104.5042241367,8986684,0.0,1.0
PEP,2019-03-15 00:00:00+00:00,115.66,116.53,115.37,115.68,18194180,103.4311018625,104.2091155113,103.1717639795,103.4489872337,18194180,0.0,1.0
PEP,2019-03-18 00:00:00+00:00,117.27,117.39,116.05,116.17,9475999,104.870874247,104.9781864744,103.7798666016,103.887178829,9475999,0.0,1.0
PEP,2019-03-19 00:00:00+00:00,118.09,118.75,117.25,117.36,6751664,105.6041744677,106.1943917185,104.8529888758,104.9513584176,6751664,0.0,1.0
PEP,2019-03-20 00:00:00+00:00,118.32,119.48,117.35,118.07,5733516,105.8098562369,106.8472077687,104.942415732,105.5862890965,5733516,0.0,1.0
PEP,2019-03-21 00:00:00+00:00,119.44,119.67,118.01,118.01,4305586,106.8114370262,107.0171187954,105.5326329828,105.5326329828,4305586,0.0,1.0
PEP,2019-03-22 00:00:00+00:00,120.72,121.29,119.45,119.5,6668099,107.9561007854,108.4658338656,106.8203797118,106.8650931399,6668099,0.0,1.0
PEP,2019-03-25 00:00:00+00:00,120.85,121.29,120.08,120.26,4275527,108.0723556984,108.4658338656,107.3837689058,107.5447372469,4275527,0.0,1.0
PEP,2019-03-26 00:00:00+00:00,122.02,122.16,121.26,121.46,4583158,109.1186499158,109.2438475144,108.4390058088,108.6178595211,4583158,0.0,1.0
PEP,2019-03-27 00:00:00+00:00,121.89,123.19,121.19,122.46,5318490,109.0023950027,110.1649441331,108.3764070094,109.512128083,5318490,0.0,1.0
PEP,2019-03-28 00:00:00+00:00,121.84,122.47,121.59,121.89,3694740,108.9576815746,109.5210707686,108.7341144342,109.0023950027,3694740,0.0,1.0
PEP,2019-03-29 00:00:00+00:00,122.55,122.76,121.27,122.29,5758805,109.5926122535,109.7804086515,108.4479484944,109.3601024275,5758805,0.0,1.0
PEP,2019-04-01 00:00:00+00:00,122.0,122.89,121.59,122.59,5025662,109.1007645445,109.8966635646,108.7341144342,109.628382996,5025662,0.0,1.0
PEP,2019-04-02 00:00:00+00:00,121.68,122.26,121.56,121.9,3242608,108.8145986047,109.3332743706,108.7072863773,109.0113376883,3242608,0.0,1.0
PEP,2019-04-03 00:00:00+00:00,121.56,122.23,120.74,121.68,4534426,108.7072863773,109.3064463137,107.9739861566,108.8145986047,4534426,0.0,1.0
PEP,2019-04-04 00:00:00+00:00,121.47,122.13,121.17,121.81,3022470,108.6268022067,109.2170194576,108.3585216382,108.9308535178,3022470,0.0,1.0
PEP,2019-04-05 00:00:00+00:00,121.62,121.67,120.82,121.35,3971535,108.760942491,108.8056559191,108.0455276416,108.5194899793,3971535,0.0,1.0
PEP,2019-04-08 00:00:00+00:00,122.0,122.04,121.21,121.72,3140147,109.1007645445,109.136535287,108.3942923807,108.8503693472,3140147,0.0,1.0
PEP,2019-04-09 00:00:00+00:00,122.17,122.2,120.85,121.74,3864363,109.2527902,109.2796182569,108.0723556984,108.8682547184,3864363,0.0,1.0
PEP,2019-04-10 00:00:00+00:00,122.04,122.7,121.66,122.35,2681090,109.136535287,109.7267525378,108.7967132335,109.4137585412,2681090,0.0,1.0
PEP,2019-04-11 00:00:00+00:00,121.67,122.75,121.17,122.36,3399742,108.8056559191,109.7714659659,108.3585216382,109.4227012268,3399742,0.0,1.0
PEP,2019-04-12 00:00:00+00:00,122.23,122.33,121.15,121.53,3501129,109.3064463137,109.3958731699,108.340636267,108.6804583205,3501129,0.0,1.0
PEP,2019-04-15 00:00:00+00:00,123.66,124.0,122.36,122.44,4419849,110.5852503572,110.8893016682,109.4227012268,109.4942427117,4419849,0.0,1.0
PEP,2019-04-16 00:00:00+00:00,122.41,123.82,121.89,123.22,5263742,109.4674146549,110.7283333271,109.0023950027,110.19177219,5263742,0.0,1.0
PEP,2019-04-17 00:00:00+00:00,127.01,127.11,123.84,125.0,7318172,113.5810500393,113.6704768955,110.7462186983,111.78357023,7318172,0.0,1.0
PEP,2019-04-18 00:00:00+00:00,127.09,128.26,126.73,128.23,6331152,113.6525915243,114.6988857416,113.330654842,114.6720576848,6331152,0.0,1.0
PEP,2019-04-22 00:00:00+00:00,126.44,127.24,125.88,126.77,3707004,113.0713169591,113.7867318086,112.5705265645,113.3664255845,3707004,0.0,1.0
PEP,2019-04-23 00:00:00+00:00,127.09,127.54,126.12,126.68,4464139,113.6525915243,114.0550123771,112.7851510193,113.2859414139,4464139,0.0,1.0
PEP,2019-04-24 00:00:00+00:00,126.92,127.98,126.67,127.41,3517173,113.5005658688,114.4484905443,113.2769987283,113.9387574641,3517173,0.0,1.0
PEP,2019-04-25 00:00:00+00:00,126.13,126.4,125.18,125.65,4433718,112.7940937049,113.0355462166,111.9445385712,112.3648447952,4433718,0.0,1.0
PEP,2019-04-26 00:00:00+00:00,126.4,127.245,126.115,126.52,3033876,113.0355462166,113.7912031514,112.7806796765,113.142858444,3033876,0.0,1.0
PEP,2019-04-29 00:00:00+00:00,126.69,126.96,126.02,126.14,2793384,113.2948840996,113.5363366113,112.6957241631,112.8030363905,2793384,0.0,1.0
PEP,2019-04-30 00:00:00+00:00,128.05,128.39,126.34,127.05,4963611,114.5110893437,114.8151406547,112.9818901029,113.6168207818,4963611,0.0,1.0
PEP,2019-05-01 00:00:00+00:00,127.24,128.0,127.01,127.85,3810811,113.7867318086,114.4663759156,113.5810500393,114.3322356313,3810811,0.0,1.0
PEP,2019-05-02 00:00:00+00:00,126.83,127.55,126.17,127.24,2875936,113.4200816982,114.0639550627,112.8298644474,113.7867318086,2875936,0.0,1.0
PEP,2019-05-03 00:00:00+00:00,127.67,128.18,126.92,127.1,2854949,114.1712672902,114.6273442567,113.5005658688,113.6615342099,2854949,0.0,1.0
PEP,2019-05-06 00:00:00+00:00,127.27,127.63,126.76,127.3,2883946,113.8135598654,114.1354965477,113.3574828989,113.8403879223,2883946,0.0,1.0
PEP,2019-05-07 00:00:00+00:00,125.98,126.95,125.18,126.64,3558887,112.6599534206,113.5273939256,111.9445385712,113.2501706715,3558887,0.0,1.0
PEP,2019-05-08 00:00:00+00:00,126.02,126.74,124.95,125.8,3844711,112.6957241631,113.3395975276,111.738856802,112.4989850795,3844711,0.0,1.0
PEP,2019-05-09 00:00:00+00:00,126.05,126.54,124.85,125.77,3127153,112.72255222,113.1607438153,111.6494299458,112.4721570227,3127153,0.0,1.0
PEP,2019-05-10 00:00:00+00:00,128.01,128.28,125.62,126.14,3720445,114.4753186012,114.7167711129,112.3380167384,112.8030363905,3720445,0.0,1.0
PEP,2019-05-13 00:00:00+00:00,127.16,127.94,126.63,127.02,4297336,113.7151903236,114.4127198019,113.2412279858,113.589992725,4297336,0.0,1.0
PEP,2019-05-14 00:00:00+00:00,127.41,128.51,127.29,127.56,5150328,113.9387574641,114.9224528821,113.8314452367,114.0728977484,5150328,0.0,1.0
PEP,2019-05-15 00:00:00+00:00,129.35,129.87,127.1,127.1,3751936,115.673638474,116.1386581262,113.6615342099,113.6615342099,3751936,0.0,1.0
PEP,2019-05-16 00:00:00+00:00,130.27,130.75,128.76,129.37,4812909,116.4963655509,116.9256144606,115.1460200226,115.6915238453,4812909,0.0,1.0
PEP,2019-05-17 00:00:00+00:00,130.51,130.87,129.65,129.92,4011704,116.7109900058,117.032926688,115.9419190426,116.1833715543,4011704,0.0,1.0
PEP,2019-05-20 00:00:00+00:00,129.99,130.45,129.55,130.04,3965560,116.2459703536,116.6573338921,115.8524921864,116.2906837817,3965560,0.0,1.0
PEP,2019-05-21 00:00:00+00:00,129.05,130.58,128.85,130.58,4080776,115.4053579055,116.7735888051,115.2265041931,116.7735888051,4080776,0.0,1.0
PEP,2019-05-22 00:00:00+00:00,130.07,130.64,128.95,129.1,3588006,116.3175118386,116.8272449188,115.3159310493,115.4500713336,3588006,0.0,1.0
PEP,2019-05-23 00:00:00+00:00,129.97,130.9,129.51,129.6,3901599,116.2280849824,117.0597547449,115.8167214439,115.8972056145,3901599,0.0,1.0
PEP,2019-05-24 00:00:00+00:00,129.5,130.48,128.96,130.33,2702733,115.8077787583,116.6841619489,115.3248737349,116.5500216647,2702733,0.0,1.0
PEP,2019-05-28 00:00:00+00:00,127.63,129.9,127.36,129.5,8805969,114.1354965477,116.1654861831,113.894044036,115.8077787583,8805969,0.0,1.0
PEP,2019-05-29 00:00:00+00:00,128.17,128.31,126.84,127.58,5502814,114.6184015711,114.7435991697,113.4290243838,114.0907831196,5502814,0.0,1.0
PEP,2019-05-30 00:00:00+00:00,128.61,128.91,127.78,128.15,2710688,115.0118797383,115.2801603068,114.269636832,114.6005161998,2710688,0.0,1.0
PEP,2019-05-31 00:00:00+00:00,128.0,128.45,126.99,128.0,4191171,114.4663759156,114.8687967684,113.5631646681,114.4663759156,4191171,0.0,1.0
PEP,2019-06-03 00:00:00+00:00,128.98,129.16,127.49,127.86,3588681,115.3427591062,115.5037274473,114.010298949,114.3411783169,3588681,0.0,1.0
PEP,2019-06-04 00:00:00+00:00,129.07,129.81,128.02,129.75,4242361,115.4232432767,116.0850020125,114.4842612868,116.0313458988,4242361,0.0,1.0
PEP,2019-06-05 00:00:00+00:00,131.39,131.6,128.86,129.22,5084169,117.4979463402,117.6857427382,115.2354468787,115.557383561,5084169,0.0,1.0
PEP,2019-06-06 00:00:00+00:00,131.98,132.27,130.56,131.08,5527984,118.8795912682,119.1408057058,117.6005412637,118.0689257724,5527984,0.955,1.0
PEP,2019-06-07 00:00:00+00:00,133.47,134.71,132.59,132.84,6332717,120.2216930336,121.338609939,119.4290423265,119.6542271865,6332717,0.0,1.0
PEP,2019-06-10 00:00:00+00:00,133.59,133.68,132.36,133.18,2957855,120.3297817664,120.410848316,119.2218722554,119.960478596,2957855,0.0,1.0
PEP,2019-06-11 00:00:00+00:00,133.2,134.34,132.69,134.06,3553620,119.9784933848,121.0053363462,119.5191162705,120.7531293031,3553620,0.0,1.0
PEP,2019-06-12 00:00:00+00:00,133.14,134.44,132.66,134.01,3302751,119.9244490184,121.0954102902,119.4920940873,120.7080923311,3302751,0.0,1.0
PEP,2019-06-13 00:00:00+00:00,132.94,133.79,131.85,133.45,2851536,119.7443011305,120.5099296543,118.7624951411,120.2036782448,2851536,0.0,1.0
PEP,2019-06-14 00:00:00+00:00,132.73,133.54,132.56,133.01,3291805,119.5551458481,120.2847447944,119.4020201433,119.8073528913,3291805,0.0,1.0
PEP,2019-06-17 00:00:00+00:00,132.52,133.24,131.89,132.72,2725751,119.3659905658,120.0145229624,118.7985247187,119.5461384537,2725751,0.0,1.0
PEP,2019-06-18 00:00:00+00:00,132.06,134.42,131.86,134.42,4378222,118.9516504234,121.0773955014,118.7715025355,121.0773955014,4378222,0.0,1.0
PEP,2019-06-19 00:00:00+00:00,132.85,133.29,131.33,132.06,4349918,119.6632345809,120.0595599344,118.2941106324,118.9516504234,4349918,0.0,1.0
PEP,2019-06-20 00:00:00+00:00,134.16,134.45,133.34,133.87,3847549,120.8432032471,121.1044176846,120.1045969064,120.5819888095,3847549,0.0,1.0
PEP,2019-06-21 00:00:00+00:00,133.96,134.56,133.63,134.16,7696290,120.6630553591,121.203499023,120.365811344,120.8432032471,7696290,0.0,1.0
PEP,2019-06-24 00:00:00+00:00,134.14,135.24,133.94,134.65,3685771,120.8251884583,121.8160018421,120.6450405703,121.2845655726,3685771,0.0,1.0
PEP,2019-06-25 00:00:00+00:00,133.81,134.48,133.54,133.98,4176399,120.5279444431,121.1314398678,120.2847447944,120.6810701479,4176399,0.0,1.0
PEP,2019-06-26 00:00:00+00:00,132.32,133.77,132.3,133.06,6024090,119.1858426778,120.4919148655,119.167827889,119.8523898633,6024090,0.0,1.0
PEP,2019-06-27 00:00:00+00:00,131.69,132.44,131.38,132.25,4750934,118.6183768307,119.2939314106,118.3391476044,119.122790917,4750934,0.0,1.0
PEP,2019-06-28 00:00:00+00:00,131.13,132.41,130.76,132.28,6318523,118.1139627444,119.2669092274,117.7806891517,119.1498131002,6318523,0.0,1.0
PEP,2019-07-01 00:00:00+00:00,131.87,132.29,131.07,131.99,3548924,118.7805099299,119.1588204946,118.059918378,118.8885986626,3548924,0.0,1.0
PEP,2019-07-02 00:00:00+00:00,132.43,132.65,131.35,132.09,3233403,119.2849240162,119.4830866929,118.3121254212,118.9786726066,3233403,0.0,1.0
PEP,2019-07-03 00:00:00+00:00,133.99,134.09,132.77,132.98,2859168,120.6900775423,120.7801514863,119.5911754257,119.7803307081,2859168,0.0,1.0
PEP,2019-07-05 00:00:00+00:00,133.02,133.49,131.55,132.89,3356086,119.8163602857,120.2397078224,118.4922733091,119.6992641585,3356086,0.0,1.0
PEP,2019-07-08 00:00:00+00:00,132.56,133.39,132.04,133.1,5854533,119.4020201433,120.1496338784,118.9336356346,119.8884194409,5854533,0.0,1.0
PEP,2019-07-09 00:00:00+00:00,131.74,133.4,130.72,133.0,8233230,118.6634138027,120.1586412728,117.7446595741,119.7983454969,8233230,0.0,1.0
PEP,2019-07-10 00:00:00+00:00,134.41,134.46,131.87,132.4,6141500,121.068388107,121.113425079,118.7805099299,119.257901833,6141500,0.0,1.0
PEP,2019-07-11 00:00:00+00:00,134.35,134.74,133.35,134.21,3944397,121.0143437406,121.3656321222,120.1136043008,120.8882402191,3944397,0.0,1.0
PEP,2019-07-12 00:00:00+00:00,133.28,134.43,132.61,134.0,4481150,120.05055254,121.0864028958,119.4470571153,120.6990849367,4481150,0.0,1.0
PEP,2019-07-15 00:00:00+00:00,134.15,134.16,132.55,133.6,3077887,120.8341958527,120.8432032471,119.3930127489,120.3387891608,3077887,0.0,1.0
PEP,2019-07-16 00:00:00+00:00,133.8,135.24,133.05,134.08,4019662,120.5189370487,121.8160018421,119.8433824689,120.7711440919,4019662,0.0,1.0
PEP,2019-07-17 00:00:00+00:00,132.78,134.28,132.47,133.92,4105122,119.6001828201,120.9512919798,119.3209535938,120.6270257815,4105122,0.0,1.0
PEP,2019-07-18 00:00:00+00:00,132.88,133.2,131.52,132.61,3698643,119.6902567641,119.9784933848,118.4652511259,119.4470571153,3698643,0.0,1.0
PEP,2019-07-19 00:00:00+00:00,130.09,133.19,130.01,133.17,5022155,117.177193727,119.9694859904,117.1051345718,119.9514712016,5022155,0.0,1.0
PEP,2019-07-22 00:00:00+00:00,130.28,130.81,129.63,130.49,4412036,117.3483342205,117.8257261237,116.7628535847,117.5374895029,4412036,0.0,1.0
PEP,2019-07-23 00:00:00+00:00,130.74,132.24,130.41,131.13,4145846,117.7626743629,119.1137835226,117.4654303477,118.1139627444,4145846,0.0,1.0
PEP,2019-07-24 00:00:00+00:00,129.21,131.2,128.62,131.2,4669749,116.3845430199,118.1770145052,115.8531067504,118.1770145052,4669749,0.0,1.0
PEP,2019-07-25 00:00:00+00:00,128.99,129.53,128.39,128.63,3335188,116.1863803432,116.6727796407,115.6459366793,115.8621141448,3335188,0.0,1.0
PEP,2019-07-26 00:00:00+00:00,131.22,131.42,128.71,129.44,4581001,118.195029294,118.3751771819,115.9341733,116.5917130911,4581001,0.0,1.0
PEP,2019-07-29 00:00:00+00:00,131.53,132.06,131.18,131.5,4533441,118.4742585203,118.9516504234,118.1589997164,118.4472363371,4533441,0.0,1.0
PEP,2019-07-30 00:00:00+00:00,130.48,132.08,130.23,131.34,3367872,117.5284821085,118.9696652122,117.3032972486,118.3031180268,3367872,0.0,1.0
PEP,2019-07-31 00:00:00+00:00,127.81,130.48,126.24,130.48,5757555,115.1235078042,117.5284821085,113.7093468836,117.5284821085,5757555,0.0,1.0
PEP,2019-08-01 00:00:00+00:00,127.14,129.4,126.77,128.96,6199379,114.5200123795,116.5556835135,114.1867387868,116.15935816,6199379,0.0,1.0
PEP,2019-08-02 00:00:00+00:00,127.92,128.82,126.5,127.1,5573338,115.2225891426,116.0332546384,113.943539138,114.4839828019,5573338,0.0,1.0
PEP,2019-08-05 00:00:00+00:00,124.4,129.15,123.88,128.35,6192794,112.0519863144,116.3304986535,111.5836018057,115.6099071017,6192794,0.0,1.0
PEP,2019-08-06 00:00:00+00:00,126.45,127.0,124.38,124.78,6258660,113.898502166,114.3939088579,112.0339715256,112.3942673015,6258660,0.0,1.0
PEP,2019-08-07 00:00:00+00:00,127.78,128.34,124.63,126.4,6148983,115.096485621,115.6008997073,112.2591563855,113.853465194,6148983,0.0,1.0
PEP,2019-08-08 00:00:00+00:00,129.47,129.75,127.0,128.1,3702122,116.6187352743,116.8709423174,114.3939088579,115.3847222417,3702122,0.0,1.0
PEP,2019-08-09 00:00:00+00:00,128.6,129.74,127.32,129.71,2929485,115.8350919616,116.861934923,114.6821454787,116.8349127398,2929485,0.0,1.0
PEP,2019-08-12 00:00:00+00:00,128.35,129.15,127.87,128.45,2920857,115.6099071017,116.3304986535,115.1775521706,115.6999810457,2920857,0.0,1.0
PEP,2019-08-13 00:00:00+00:00,129.93,130.38,127.94,128.28,4168535,117.0330754166,117.4384081645,115.2406039313,115.5468553409,4168535,0.0,1.0
PEP,2019-08-14 00:00:00+00:00,129.12,130.53,128.8,129.52,6232736,116.3034764703,117.5735190805,116.0152398496,116.6637722463,6232736,0.0,1.0
PEP,2019-08-15 00:00:00+00:00,130.72,131.22,129.4,129.66,3782454,117.7446595741,118.195029294,116.5556835135,116.7898757679,3782454,0.0,1.0
PEP,2019-08-16 00:00:00+00:00,131.76,132.32,130.64,131.42,3609658,118.6814285915,119.1858426778,117.6726004189,118.3751771819,3609658,0.0,1.0
PEP,2019-08-19 00:00:00+00:00,132.57,132.85,131.94,132.07,3101259,119.4110275377,119.6632345809,118.8435616907,118.9606578178,3101259,0.0,1.0
PEP,2019-08-20 00:00:00+00:00,132.06,133.1,131.93,132.8,3160263,118.9516504234,119.8884194409,118.8345542963,119.6181976089,3160263,0.0,1.0
PEP,2019-08-21 00:00:00+00:00,132.34,133.64,131.62,132.91,2936911,119.2038574666,120.3748187384,118.5553250699,119.7172789473,2936911,0.0,1.0
PEP,2019-08-22 00:00:00+00:00,132.66,132.93,131.32,131.75,2484691,119.4920940873,119.7352937361,118.285103238,118.6724211971,2484691,0.0,1.0
PEP,2019-08-23 00:00:00+00:00,130.27,133.35,129.54,132.45,4239733,117.3393268261,120.1136043008,116.6817870351,119.302938805,4239733,0.0,1.0
PEP,2019-08-26 00:00:00+00:00,133.74,133.75,130.59,130.82,3954641,120.4648926823,120.4739000767,117.6275634469,117.834733518,3954641,0.0,1.0
PEP,2019-08-27 00:00:00+00:00,134.76,135.36,133.68,134.2,7187846,121.383646911,121.9240905749,120.410848316,120.8792328247,7187846,0.0,1.0
PEP,2019-08-28 00:00:00+00:00,135.19,135.34,134.28,134.5,3939919,121.7709648701,121.9060757861,120.9512919798,121.1494546566,3939919,0.0,1.0
PEP,2019-08-29 00:00:00+00:00,136.02,136.44,134.52,135.61,3045711,122.5185786051,122.8968891699,121.1674694454,122.1492754348,3045711,0.0,1.0
PEP,2019-08-30 00:00:00+00:00,136.73,137.11,135.76,136.11,3743235,123.1581036074,123.5003845946,122.2843863508,122.5996451547,3743235,0.0,1.0
PEP,2019-09-03 00:00:00+00:00,137.46,137.67,135.88,136.35,2989834,123.8156433985,124.0047986809,122.3924750836,122.8158226203,2989834,0.0,1.0
PEP,2019-09-04 00:00:00+00:00,139.15,139.18,137.25,137.81,3201744,125.3378930518,125.364915235,123.6264881161,124.1309022024,3201744,0.0,1.0
PEP,2019-09-05 00:00:00+00:00,135.98,138.8,135.55,138.8,4994610,123.3427551926,125.9006796641,122.9527170639,125.9006796641,4994610,0.955,1.0
PEP,2019-09-06 00:00:00+00:00,137.37,137.42,136.02,136.93,3051948,124.6035761201,124.6489293908,123.3790378092,124.2044673373,3051948,0.0,1.0
PEP,2019-09-09 00:00:00+00:00,136.4,136.68,135.43,136.4,4062076,123.7237226671,123.9777009834,122.8438692141,123.7237226671,4062076,0.0,1.0
PEP,2019-09-10 00:00:00+00:00,135.86,136.51,134.68,135.74,4175107,123.2339073427,123.8234998628,122.1635701525,123.1250594929,4175107,0.0,1.0
PEP,2019-09-11 00:00:00+00:00,136.36,136.79,134.88,135.27,5005115,123.6874400505,124.0774781791,122.3449832356,122.6987387476,5005115,0.0,1.0
PEP,2019-09-12 00:00:00+00:00,137.29,138.29,136.74,136.74,4146873,124.5310108868,125.4380763023,124.0321249083,124.0321249083,4146873,0.0,1.0
PEP,2019-09-13 00:00:00+00:00,136.44,136.95,135.68,136.08,4008193,123.7600052837,124.2226086456,123.070635568,123.4334617341,4008193,0.0,1.0
PEP,2019-09-16 00:00:00+00:00,134.88,136.5,134.38,136.39,2953553,122.3449832356,123.8144292086,121.8914505279,123.7146520129,2953553,0.0,1.0
PEP,2019-09-17 00:00:00+00:00,135.7,136.31,134.51,134.96,4026765,123.0887768763,123.6420867797,122.0093690319,122.4175484688,4026765,0.0,1.0
PEP,2019-09-18 00:00:00+00:00,135.5,136.0,134.1,135.81,2695692,122.9073637932,123.3608965009,121.6374722115,123.188554072,2695692,0.0,1.0
PEP,2019-09-19 00:00:00+00:00,135.48,135.84,135.08,135.41,2830949,122.8892224849,123.2157660344,122.5263963187,122.8257279058,2830949,0.0,1.0
PEP,2019-09-20 00:00:00+00:00,134.71,135.76,134.48,135.0,6765445,122.190782115,123.1432008012,121.9821570694,122.4538310854,6765445,0.0,1.0
PEP,2019-09-23 00:00:00+00:00,135.44,135.75,134.96,134.96,3501488,122.8529398682,123.134130147,122.4175484688,122.4175484688,3501488,0.0,1.0
PEP,2019-09-24 00:00:00+00:00,135.36,136.45,134.58,136.25,4885280,122.780374635,123.7690759378,122.072863611,123.5876628548,4885280,0.0,1.0
PEP,2019-09-25 00:00:00+00:00,135.09,135.66,134.51,135.21,3602062,122.5354669728,123.0524942596,122.0093690319,122.6443148227,3602062,0.0,1.0
PEP,2019-09-26 00:00:00+00:00,135.72,136.33,135.01,135.87,4479586,123.1069181846,123.660228088,122.4629017396,123.2429779969,4479586,0.0,1.0
PEP,2019-09-27 00:00:00+00:00,135.6,136.24,134.67,136.24,3559446,122.9980703347,123.5785922006,122.1544994983,123.5785922006,3559446,0.0,1.0
PEP,2019-09-30 00:00:00+00:00,137.1,137.73,135.87,136.07,3911466,124.3586684579,124.9301196696,123.2429779969,123.42439108,3911466,0.0,1.0
PEP,2019-10-01 00:00:00+00:00,137.37,137.94,136.09,136.93,3712057,124.6035761201,125.1206034069,123.4425323883,124.2044673373,3712057,0.0,1.0
PEP,2019-10-02 00:00:00+00:00,133.94,137.38,133.49,136.89,5804773,121.4923417451,124.6126467742,121.0841623081,124.1681847206,5804773,0.0,1.0
PEP,2019-10-03 00:00:00+00:00,137.93,139.75,136.5,138.44,9742607,125.1115327527,126.7623918088,123.8144292086,125.5741361146,9742607,0.0,1.0
PEP,2019-10-04 00:00:00+00:00,140.28,140.45,137.62,137.84,5319752,127.243136479,127.3973375996,124.8303424739,125.0298968653,5319752,0.0,1.0
PEP,2019-10-07 00:00:00+00:00,138.34,139.61,137.97,139.29,4377580,125.483429573,126.6354026507,125.1478153693,126.3451417177,4377580,0.0,1.0
PEP,2019-10-08 00:00:00+00:00,137.24,138.45,137.08,137.65,4848087,124.4856576161,125.5832067687,124.3405271496,124.8575544364,4848087,0.0,1.0
PEP,2019-10-09 00:00:00+00:00,137.85,138.17,136.83,137.32,3089472,125.0389675195,125.3292284524,124.1137607957,124.5582228493,3089472,0.0,1.0
PEP,2019-10-10 00:00:00+00:00,137.89,138.25,136.64,137.11,2303335,125.0752501361,125.4017936857,123.9414183668,124.367739112,2303335,0.0,1.0
PEP,2019-10-11 00:00:00+00:00,137.64,138.7,137.09,138.08,2779534,124.8484837822,125.8099731226,124.3495978037,125.247592565,2779534,0.0,1.0
PEP,2019-10-14 00:00:00+00:00,137.45,138.3,137.24,137.84,2386269,124.6761413533,125.4471469564,124.4856576161,125.0298968653,2386269,0.0,1.0
PEP,2019-10-15 00:00:00+00:00,136.33,137.95,136.16,137.48,3395335,123.660228088,125.129674061,123.5060269674,124.7033533158,3395335,0.0,1.0
