symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
WIT,2019-10-03 00:00:00+00:00,3.59,3.63,3.58,3.61,2740722,3.5253032866,3.5645824318,3.5154835003,3.5449428592,2740722,0.0,1.0
WIT,2019-10-04 00:00:00+00:00,3.65,3.67,3.61,3.63,1344276,3.5842220045,3.6038615771,3.5449428592,3.5645824318,1344276,0.0,1.0
WIT,2019-10-07 00:00:00+00:00,3.65,3.66,3.61,3.63,1413197,3.5842220045,3.5940417908,3.5449428592,3.5645824318,1413197,0.0,1.0
WIT,2019-10-08 00:00:00+00:00,3.65,3.66,3.6,3.6,2063152,3.5842220045,3.5940417908,3.5351230729,3.5351230729,2063152,0.0,1.0
WIT,2019-10-09 00:00:00+00:00,3.64,3.66,3.63,3.65,811721,3.5744022182,3.5940417908,3.5645824318,3.5842220045,811721,0.0,1.0
WIT,2019-10-10 00:00:00+00:00,3.63,3.68,3.62,3.65,909515,3.5645824318,3.6136813634,3.5547626455,3.5842220045,909515,0.0,1.0
WIT,2019-10-11 00:00:00+00:00,3.66,3.7,3.66,3.7,715606,3.5940417908,3.633320936,3.5940417908,3.633320936,715606,0.0,1.0
WIT,2019-10-14 00:00:00+00:00,3.69,3.72,3.67,3.69,1139803,3.6235011497,3.6529605087,3.6038615771,3.6235011497,1139803,0.0,1.0
WIT,2019-10-15 00:00:00+00:00,3.69,3.85,3.67,3.8,2814088,3.6235011497,3.7806177307,3.6038615771,3.7315187992,2814088,0.0,1.0
WIT,2019-10-16 00:00:00+00:00,3.78,3.81,3.75,3.77,1600286,3.7118792265,3.7413385855,3.6824198676,3.7020594402,1600286,0.0,1.0
WIT,2019-10-17 00:00:00+00:00,3.8,3.81,3.78,3.79,1308671,3.7315187992,3.7413385855,3.7118792265,3.7216990129,1308671,0.0,1.0
WIT,2019-10-18 00:00:00+00:00,3.8,3.82,3.77,3.77,777141,3.7315187992,3.7511583718,3.7020594402,3.7020594402,777141,0.0,1.0
WIT,2019-10-21 00:00:00+00:00,3.81,3.83,3.77,3.77,944426,3.7413385855,3.7609781581,3.7020594402,3.7020594402,944426,0.0,1.0
WIT,2019-10-22 00:00:00+00:00,3.83,3.86,3.81,3.81,1122712,3.7609781581,3.7904375171,3.7413385855,3.7413385855,1122712,0.0,1.0
WIT,2019-10-23 00:00:00+00:00,3.84,3.87,3.84,3.85,1413358,3.7707979444,3.8002573034,3.7707979444,3.7806177307,1413358,0.0,1.0
WIT,2019-10-24 00:00:00+00:00,3.83,3.84,3.8,3.8,3080273,3.7609781581,3.7707979444,3.7315187992,3.7315187992,3080273,0.0,1.0
WIT,2019-10-25 00:00:00+00:00,3.94,3.96,3.84,3.86,2811641,3.8689958076,3.8886353802,3.7707979444,3.7904375171,2811641,0.0,1.0
WIT,2019-10-28 00:00:00+00:00,3.92,3.94,3.91,3.94,1372839,3.8493562349,3.8689958076,3.8395364486,3.8689958076,1372839,0.0,1.0
WIT,2019-10-29 00:00:00+00:00,3.89,3.94,3.89,3.9,2068703,3.819896876,3.8689958076,3.819896876,3.8297166623,2068703,0.0,1.0
WIT,2019-10-30 00:00:00+00:00,3.85,3.89,3.85,3.86,1226801,3.7806177307,3.819896876,3.7806177307,3.7904375171,1226801,0.0,1.0
WIT,2019-10-31 00:00:00+00:00,3.98,3.99,3.91,3.93,1668273,3.9082749528,3.9180947391,3.8395364486,3.8591760213,1668273,0.0,1.0
WIT,2019-11-01 00:00:00+00:00,3.96,4.0,3.94,4.0,1122109,3.8886353802,3.9279145254,3.8689958076,3.9279145254,1122109,0.0,1.0
WIT,2019-11-04 00:00:00+00:00,3.97,3.97,3.91,3.92,924193,3.8984551665,3.8984551665,3.8395364486,3.8493562349,924193,0.0,1.0
WIT,2019-11-05 00:00:00+00:00,3.96,3.98,3.94,3.98,550445,3.8886353802,3.9082749528,3.8689958076,3.9082749528,550445,0.0,1.0
WIT,2019-11-06 00:00:00+00:00,3.89,3.94,3.89,3.92,623953,3.819896876,3.8689958076,3.819896876,3.8493562349,623953,0.0,1.0
WIT,2019-11-07 00:00:00+00:00,3.97,3.97,3.93,3.93,1782237,3.8984551665,3.8984551665,3.8591760213,3.8591760213,1782237,0.0,1.0
WIT,2019-11-08 00:00:00+00:00,3.93,3.93,3.89,3.89,947077,3.8591760213,3.8591760213,3.819896876,3.819896876,947077,0.0,1.0
WIT,2019-11-11 00:00:00+00:00,3.91,3.92,3.89,3.91,406594,3.8395364486,3.8493562349,3.819896876,3.8395364486,406594,0.0,1.0
WIT,2019-11-12 00:00:00+00:00,3.94,3.94,3.89,3.91,1862289,3.8689958076,3.8689958076,3.819896876,3.8395364486,1862289,0.0,1.0
WIT,2019-11-13 00:00:00+00:00,3.86,3.89,3.85,3.87,1099791,3.7904375171,3.819896876,3.7806177307,3.8002573034,1099791,0.0,1.0
WIT,2019-11-14 00:00:00+00:00,3.86,3.89,3.84,3.85,2363030,3.7904375171,3.819896876,3.7707979444,3.7806177307,2363030,0.0,1.0
WIT,2019-11-15 00:00:00+00:00,3.87,3.91,3.87,3.88,619746,3.8002573034,3.8395364486,3.8002573034,3.8100770897,619746,0.0,1.0
WIT,2019-11-18 00:00:00+00:00,3.79,3.83,3.76,3.83,1369035,3.7216990129,3.7609781581,3.6922396539,3.7609781581,1369035,0.0,1.0
WIT,2019-11-19 00:00:00+00:00,3.78,3.83,3.77,3.82,648787,3.7118792265,3.7609781581,3.7020594402,3.7511583718,648787,0.0,1.0
WIT,2019-11-20 00:00:00+00:00,3.77,3.81,3.76,3.77,643506,3.7020594402,3.7413385855,3.6922396539,3.7020594402,643506,0.0,1.0
WIT,2019-11-21 00:00:00+00:00,3.66,3.75,3.65,3.73,2828543,3.5940417908,3.6824198676,3.5842220045,3.662780295,2828543,0.0,1.0
WIT,2019-11-22 00:00:00+00:00,3.64,3.65,3.61,3.65,800330,3.5744022182,3.5842220045,3.5449428592,3.5842220045,800330,0.0,1.0
WIT,2019-11-25 00:00:00+00:00,3.68,3.71,3.65,3.71,692126,3.6136813634,3.6431407224,3.5842220045,3.6431407224,692126,0.0,1.0
WIT,2019-11-26 00:00:00+00:00,3.64,3.67,3.62,3.63,2368290,3.5744022182,3.6038615771,3.5547626455,3.5645824318,2368290,0.0,1.0
WIT,2019-11-27 00:00:00+00:00,3.68,3.69,3.65,3.68,656771,3.6136813634,3.6235011497,3.5842220045,3.6136813634,656771,0.0,1.0
WIT,2019-11-29 00:00:00+00:00,3.63,3.64,3.62,3.63,531633,3.5645824318,3.5744022182,3.5547626455,3.5645824318,531633,0.0,1.0
WIT,2019-12-02 00:00:00+00:00,3.64,3.64,3.6,3.6,725350,3.5744022182,3.5744022182,3.5351230729,3.5351230729,725350,0.0,1.0
WIT,2019-12-03 00:00:00+00:00,3.61,3.63,3.59,3.6,1929684,3.5449428592,3.5645824318,3.5253032866,3.5351230729,1929684,0.0,1.0
WIT,2019-12-04 00:00:00+00:00,3.68,3.68,3.65,3.66,571023,3.6136813634,3.6136813634,3.5842220045,3.5940417908,571023,0.0,1.0
WIT,2019-12-05 00:00:00+00:00,3.67,3.7,3.66,3.7,713000,3.6038615771,3.633320936,3.5940417908,3.633320936,713000,0.0,1.0
WIT,2019-12-06 00:00:00+00:00,3.65,3.67,3.65,3.66,695209,3.5842220045,3.6038615771,3.5842220045,3.5940417908,695209,0.0,1.0
WIT,2019-12-09 00:00:00+00:00,3.63,3.67,3.63,3.65,545130,3.5645824318,3.6038615771,3.5645824318,3.5842220045,545130,0.0,1.0
WIT,2019-12-10 00:00:00+00:00,3.67,3.68,3.61,3.63,616489,3.6038615771,3.6136813634,3.5449428592,3.5645824318,616489,0.0,1.0
WIT,2019-12-11 00:00:00+00:00,3.66,3.69,3.65,3.68,775652,3.5940417908,3.6235011497,3.5842220045,3.6136813634,775652,0.0,1.0
WIT,2019-12-12 00:00:00+00:00,3.68,3.7,3.62,3.67,2190198,3.6136813634,3.633320936,3.5547626455,3.6038615771,2190198,0.0,1.0
WIT,2019-12-13 00:00:00+00:00,3.71,3.74,3.69,3.7,1414432,3.6431407224,3.6726000813,3.6235011497,3.633320936,1414432,0.0,1.0
WIT,2019-12-16 00:00:00+00:00,3.76,3.76,3.7,3.7,1973031,3.6922396539,3.6922396539,3.633320936,3.633320936,1973031,0.0,1.0
WIT,2019-12-17 00:00:00+00:00,3.8,3.8,3.74,3.74,2234345,3.7315187992,3.7315187992,3.6726000813,3.6726000813,2234345,0.0,1.0
WIT,2019-12-18 00:00:00+00:00,3.78,3.84,3.77,3.83,2412612,3.7118792265,3.7707979444,3.7020594402,3.7609781581,2412612,0.0,1.0
WIT,2019-12-19 00:00:00+00:00,3.79,3.8,3.76,3.77,1053857,3.7216990129,3.7315187992,3.6922396539,3.7020594402,1053857,0.0,1.0
WIT,2019-12-20 00:00:00+00:00,3.86,3.89,3.82,3.84,3172929,3.7904375171,3.819896876,3.7511583718,3.7707979444,3172929,0.0,1.0
WIT,2019-12-23 00:00:00+00:00,3.83,3.88,3.83,3.86,527364,3.7609781581,3.8100770897,3.7609781581,3.7904375171,527364,0.0,1.0
WIT,2019-12-24 00:00:00+00:00,3.82,3.84,3.81,3.84,116313,3.7511583718,3.7707979444,3.7413385855,3.7707979444,116313,0.0,1.0
WIT,2019-12-26 00:00:00+00:00,3.8,3.82,3.79,3.8,647860,3.7315187992,3.7511583718,3.7216990129,3.7315187992,647860,0.0,1.0
WIT,2019-12-27 00:00:00+00:00,3.76,3.78,3.75,3.76,322608,3.6922396539,3.7118792265,3.6824198676,3.6922396539,322608,0.0,1.0
WIT,2019-12-30 00:00:00+00:00,3.75,3.78,3.74,3.76,376385,3.6824198676,3.7118792265,3.6726000813,3.6922396539,376385,0.0,1.0
WIT,2019-12-31 00:00:00+00:00,3.75,3.75,3.72,3.72,324116,3.6824198676,3.6824198676,3.6529605087,3.6529605087,324116,0.0,1.0
WIT,2020-01-02 00:00:00+00:00,3.76,3.78,3.74,3.75,524762,3.6922396539,3.7118792265,3.6726000813,3.6824198676,524762,0.0,1.0
WIT,2020-01-03 00:00:00+00:00,3.79,3.81,3.75,3.78,417879,3.7216990129,3.7413385855,3.6824198676,3.7118792265,417879,0.0,1.0
WIT,2020-01-06 00:00:00+00:00,3.85,3.85,3.78,3.81,727202,3.7806177307,3.7806177307,3.7118792265,3.7413385855,727202,0.0,1.0
WIT,2020-01-07 00:00:00+00:00,3.85,3.87,3.84,3.87,1033964,3.7806177307,3.8002573034,3.7707979444,3.8002573034,1033964,0.0,1.0
WIT,2020-01-08 00:00:00+00:00,3.86,3.88,3.85,3.87,908705,3.7904375171,3.8100770897,3.7806177307,3.8002573034,908705,0.0,1.0
WIT,2020-01-09 00:00:00+00:00,3.85,3.87,3.82,3.85,890821,3.7806177307,3.8002573034,3.7511583718,3.7806177307,890821,0.0,1.0
WIT,2020-01-10 00:00:00+00:00,3.87,3.87,3.84,3.85,634080,3.8002573034,3.8002573034,3.7707979444,3.7806177307,634080,0.0,1.0
WIT,2020-01-13 00:00:00+00:00,3.92,3.94,3.89,3.9,631686,3.8493562349,3.8689958076,3.819896876,3.8297166623,631686,0.0,1.0
WIT,2020-01-14 00:00:00+00:00,3.93,3.93,3.77,3.87,2246099,3.8591760213,3.8591760213,3.7020594402,3.8002573034,2246099,0.0,1.0
WIT,2020-01-15 00:00:00+00:00,3.76,3.83,3.75,3.78,1279412,3.6922396539,3.7609781581,3.6824198676,3.7118792265,1279412,0.0,1.0
WIT,2020-01-16 00:00:00+00:00,3.8,3.83,3.78,3.78,685675,3.7315187992,3.7609781581,3.7118792265,3.7118792265,685675,0.0,1.0
WIT,2020-01-17 00:00:00+00:00,3.83,3.85,3.8,3.83,807213,3.7609781581,3.7806177307,3.7315187992,3.7609781581,807213,0.0,1.0
WIT,2020-01-21 00:00:00+00:00,3.78,3.8,3.77,3.78,865648,3.7118792265,3.7315187992,3.7020594402,3.7118792265,865648,0.0,1.0
WIT,2020-01-22 00:00:00+00:00,3.79,3.79,3.77,3.79,468780,3.7216990129,3.7216990129,3.7020594402,3.7216990129,468780,0.0,1.0
WIT,2020-01-23 00:00:00+00:00,3.79,3.8,3.75,3.8,594058,3.7216990129,3.7315187992,3.6824198676,3.7315187992,594058,0.0,1.0
WIT,2020-01-24 00:00:00+00:00,3.8,3.8,3.77,3.78,507091,3.7453777582,3.7453777582,3.7158089864,3.7256652437,507091,0.0141133,1.0
WIT,2020-01-27 00:00:00+00:00,3.74,3.75,3.7,3.72,298978,3.6862402146,3.6960964719,3.6468151856,3.6665277001,298978,0.0,1.0
WIT,2020-01-28 00:00:00+00:00,3.76,3.77,3.72,3.72,663635,3.7059527292,3.7158089864,3.6665277001,3.6665277001,663635,0.0,1.0
WIT,2020-01-29 00:00:00+00:00,3.76,3.78,3.74,3.74,372069,3.7059527292,3.7256652437,3.6862402146,3.6862402146,372069,0.0,1.0
WIT,2020-01-30 00:00:00+00:00,3.7,3.7,3.675,3.7,565144,3.6468151856,3.6468151856,3.6221745425,3.6468151856,565144,0.0,1.0
WIT,2020-01-31 00:00:00+00:00,3.63,3.63,3.6,3.61,596890,3.5778213848,3.5778213848,3.548252613,3.5581088703,596890,0.0,1.0
WIT,2020-02-03 00:00:00+00:00,3.63,3.65,3.56,3.58,813524,3.5778213848,3.5975338993,3.508827584,3.5285400985,813524,0.0,1.0
WIT,2020-02-04 00:00:00+00:00,3.7,3.71,3.65,3.65,656246,3.6468151856,3.6566714429,3.5975338993,3.5975338993,656246,0.0,1.0
WIT,2020-02-05 00:00:00+00:00,3.74,3.74,3.69,3.7,664344,3.6862402146,3.6862402146,3.6369589284,3.6468151856,664344,0.0,1.0
WIT,2020-02-06 00:00:00+00:00,3.75,3.75,3.68,3.69,614080,3.6960964719,3.6960964719,3.6271026711,3.6369589284,614080,0.0,1.0
WIT,2020-02-07 00:00:00+00:00,3.74,3.76,3.72,3.72,492305,3.6862402146,3.7059527292,3.6665277001,3.6665277001,492305,0.0,1.0
WIT,2020-02-10 00:00:00+00:00,3.72,3.74,3.7,3.72,516937,3.6665277001,3.6862402146,3.6468151856,3.6665277001,516937,0.0,1.0
WIT,2020-02-11 00:00:00+00:00,3.75,3.78,3.7,3.7,1691618,3.6960964719,3.7256652437,3.6468151856,3.6468151856,1691618,0.0,1.0
WIT,2020-02-12 00:00:00+00:00,3.81,3.82,3.76,3.78,862492,3.7552340155,3.7650902727,3.7059527292,3.7256652437,862492,0.0,1.0
WIT,2020-02-13 00:00:00+00:00,3.79,3.83,3.76,3.79,1226728,3.7355215009,3.77494653,3.7059527292,3.7355215009,1226728,0.0,1.0
WIT,2020-02-14 00:00:00+00:00,3.8,3.82,3.78,3.78,723360,3.7453777582,3.7650902727,3.7256652437,3.7256652437,723360,0.0,1.0
WIT,2020-02-18 00:00:00+00:00,3.8,3.81,3.76,3.76,421293,3.7453777582,3.7552340155,3.7059527292,3.7059527292,421293,0.0,1.0
WIT,2020-02-19 00:00:00+00:00,3.83,3.85,3.8,3.8,600514,3.77494653,3.7946590445,3.7453777582,3.7453777582,600514,0.0,1.0
WIT,2020-02-20 00:00:00+00:00,3.82,3.83,3.77,3.77,858110,3.7650902727,3.77494653,3.7158089864,3.7158089864,858110,0.0,1.0
WIT,2020-02-21 00:00:00+00:00,3.81,3.85,3.8,3.85,1269255,3.7552340155,3.7946590445,3.7453777582,3.7946590445,1269255,0.0,1.0
WIT,2020-02-24 00:00:00+00:00,3.71,3.78,3.71,3.74,913809,3.6566714429,3.7256652437,3.6566714429,3.6862402146,913809,0.0,1.0
WIT,2020-02-25 00:00:00+00:00,3.66,3.76,3.65,3.75,1018175,3.6073901566,3.7059527292,3.5975338993,3.6960964719,1018175,0.0,1.0
WIT,2020-02-26 00:00:00+00:00,3.64,3.69,3.63,3.66,691696,3.5876776421,3.6369589284,3.5778213848,3.6073901566,691696,0.0,1.0
WIT,2020-02-27 00:00:00+00:00,3.56,3.61,3.52,3.54,1550046,3.508827584,3.5581088703,3.469402555,3.4891150695,1550046,0.0,1.0
WIT,2020-02-28 00:00:00+00:00,3.45,3.47,3.37,3.45,2347093,3.4004087542,3.4201212687,3.3215586961,3.4004087542,2347093,0.0,1.0
WIT,2020-03-02 00:00:00+00:00,3.49,3.51,3.33,3.33,1987589,3.4398337832,3.4595462977,3.282133667,3.282133667,1987589,0.0,1.0
WIT,2020-03-03 00:00:00+00:00,3.49,3.54,3.45,3.45,2370742,3.4398337832,3.4891150695,3.4004087542,3.4004087542,2370742,0.0,1.0
WIT,2020-03-04 00:00:00+00:00,3.56,3.59,3.5,3.52,1098912,3.508827584,3.5383963558,3.4496900404,3.469402555,1098912,0.0,1.0
WIT,2020-03-05 00:00:00+00:00,3.52,3.57,3.51,3.52,1468444,3.469402555,3.5186838413,3.4595462977,3.469402555,1468444,0.0,1.0
WIT,2020-03-06 00:00:00+00:00,3.51,3.54,3.45,3.5,1028188,3.4595462977,3.4891150695,3.4004087542,3.4496900404,1028188,0.0,1.0
WIT,2020-03-09 00:00:00+00:00,3.25,3.36,3.19,3.25,2546078,3.203283609,3.3117024388,3.1441460654,3.203283609,2546078,0.0,1.0
WIT,2020-03-10 00:00:00+00:00,3.3,3.38,3.22,3.38,1483207,3.2525648953,3.3314149533,3.1737148372,3.3314149533,1483207,0.0,1.0
WIT,2020-03-11 00:00:00+00:00,3.14,3.28,3.12,3.26,2140384,3.0948647791,3.2328523808,3.0751522646,3.2131398662,2140384,0.0,1.0
WIT,2020-03-12 00:00:00+00:00,2.88,2.93,2.82,2.82,2012179,2.8386020904,2.8878833767,2.7794645469,2.7794645469,2012179,0.0,1.0
WIT,2020-03-13 00:00:00+00:00,3.06,3.1,2.91,3.02,2258244,3.0160147211,3.0554397501,2.8681708622,2.976589692,2258244,0.0,1.0
WIT,2020-03-16 00:00:00+00:00,2.76,2.9,2.73,2.73,1148426,2.7203270033,2.8583146049,2.6907582315,2.6907582315,1148426,0.0,1.0
WIT,2020-03-17 00:00:00+00:00,2.78,2.84,2.68,2.76,1345197,2.7400395178,2.7991770614,2.6414769453,2.7203270033,1345197,0.0,1.0
WIT,2020-03-18 00:00:00+00:00,2.63,2.72,2.6,2.6,1339904,2.592195659,2.6809019743,2.5626268872,2.5626268872,1339904,0.0,1.0
WIT,2020-03-19 00:00:00+00:00,2.57,2.65,2.52,2.52,2983801,2.5330581154,2.6119081735,2.4837768291,2.4837768291,2983801,0.0,1.0
WIT,2020-03-20 00:00:00+00:00,2.66,2.78,2.64,2.77,2111716,2.6217644307,2.7400395178,2.6020519162,2.7301832606,2111716,0.0,1.0
WIT,2020-03-23 00:00:00+00:00,2.69,2.72,2.54,2.61,1445034,2.6513332025,2.6809019743,2.5034893436,2.5724831444,1445034,0.0,1.0
WIT,2020-03-24 00:00:00+00:00,2.72,2.82,2.68,2.7,1759244,2.6809019743,2.7794645469,2.6414769453,2.6611894598,1759244,0.0,1.0
WIT,2020-03-25 00:00:00+00:00,2.79,2.85,2.7,2.73,1255622,2.7498957751,2.8090333186,2.6611894598,2.6907582315,1255622,0.0,1.0
WIT,2020-03-26 00:00:00+00:00,3.0,3.01,2.84,2.84,1658121,2.9568771775,2.9667334348,2.7991770614,2.7991770614,1658121,0.0,1.0
WIT,2020-03-27 00:00:00+00:00,2.97,3.03,2.88,2.91,2536984,2.9273084057,2.9864459493,2.8386020904,2.8681708622,2536984,0.0,1.0
WIT,2020-03-30 00:00:00+00:00,3.01,3.02,2.94,2.95,1169650,2.9667334348,2.976589692,2.897739634,2.9075958912,1169650,0.0,1.0
WIT,2020-03-31 00:00:00+00:00,3.1,3.14,3.03,3.09,2072452,3.0554397501,3.0948647791,2.9864459493,3.0455834928,2072452,0.0,1.0
WIT,2020-04-01 00:00:00+00:00,3.02,3.05,2.91,2.92,1225847,2.976589692,3.0061584638,2.8681708622,2.8780271195,1225847,0.0,1.0
WIT,2020-04-02 00:00:00+00:00,3.02,3.08,2.98,3.0,969955,2.976589692,3.0357272356,2.937164663,2.9568771775,969955,0.0,1.0
WIT,2020-04-03 00:00:00+00:00,2.92,2.93,2.84,2.88,769334,2.8780271195,2.8878833767,2.7991770614,2.8386020904,769334,0.0,1.0
WIT,2020-04-06 00:00:00+00:00,3.06,3.06,2.95,2.96,1544162,3.0160147211,3.0160147211,2.9075958912,2.9174521485,1544162,0.0,1.0
WIT,2020-04-07 00:00:00+00:00,3.09,3.2,3.05,3.05,1634911,3.0455834928,3.1540023227,3.0061584638,3.0061584638,1634911,0.0,1.0
WIT,2020-04-08 00:00:00+00:00,3.13,3.17,3.09,3.09,930410,3.0850085219,3.1244335509,3.0455834928,3.0455834928,930410,0.0,1.0
WIT,2020-04-09 00:00:00+00:00,3.1,3.19,3.07,3.16,1044244,3.0554397501,3.1441460654,3.0258709783,3.1145772937,1044244,0.0,1.0
WIT,2020-04-13 00:00:00+00:00,3.04,3.08,3.01,3.04,741474,2.9963022066,3.0357272356,2.9667334348,2.9963022066,741474,0.0,1.0
WIT,2020-04-14 00:00:00+00:00,3.1,3.17,3.06,3.06,1465610,3.0554397501,3.1244335509,3.0160147211,3.0160147211,1465610,0.0,1.0
WIT,2020-04-15 00:00:00+00:00,3.07,3.11,2.82,3.02,1999197,3.0258709783,3.0652960074,2.7794645469,2.976589692,1999197,0.0,1.0
WIT,2020-04-16 00:00:00+00:00,3.06,3.14,3.02,3.04,1794711,3.0160147211,3.0948647791,2.976589692,2.9963022066,1794711,0.0,1.0
WIT,2020-04-17 00:00:00+00:00,3.03,3.1,2.96,3.1,1421292,2.9864459493,3.0554397501,2.9174521485,3.0554397501,1421292,0.0,1.0
WIT,2020-04-20 00:00:00+00:00,2.96,3.02,2.95,2.95,1188383,2.9174521485,2.976589692,2.9075958912,2.9075958912,1188383,0.0,1.0
WIT,2020-04-21 00:00:00+00:00,2.89,2.97,2.85,2.97,1141611,2.8484583477,2.9273084057,2.8090333186,2.9273084057,1141611,0.0,1.0
WIT,2020-04-22 00:00:00+00:00,2.94,2.98,2.92,2.95,2145474,2.897739634,2.937164663,2.8780271195,2.9075958912,2145474,0.0,1.0
WIT,2020-04-23 00:00:00+00:00,3.0,3.04,2.98,2.98,766517,2.9568771775,2.9963022066,2.937164663,2.937164663,766517,0.0,1.0
WIT,2020-04-24 00:00:00+00:00,2.94,2.99,2.91,2.95,551278,2.897739634,2.9470209203,2.8681708622,2.9075958912,551278,0.0,1.0
WIT,2020-04-27 00:00:00+00:00,2.99,3.03,2.99,3.0,1110667,2.9470209203,2.9864459493,2.9470209203,2.9568771775,1110667,0.0,1.0
WIT,2020-04-28 00:00:00+00:00,2.99,3.04,2.98,3.02,1352644,2.9470209203,2.9963022066,2.937164663,2.976589692,1352644,0.0,1.0
WIT,2020-04-29 00:00:00+00:00,3.16,3.21,2.93,2.93,2446087,3.1145772937,3.1638585799,2.8878833767,2.8878833767,2446087,0.0,1.0
WIT,2020-04-30 00:00:00+00:00,3.29,3.4,3.25,3.3,2180357,3.242708638,3.3511274679,3.203283609,3.2525648953,2180357,0.0,1.0
WIT,2020-05-01 00:00:00+00:00,3.19,3.23,3.11,3.23,1198708,3.1441460654,3.1835710945,3.0652960074,3.1835710945,1198708,0.0,1.0
WIT,2020-05-04 00:00:00+00:00,3.21,3.24,3.17,3.2,1022774,3.1638585799,3.1934273517,3.1244335509,3.1540023227,1022774,0.0,1.0
WIT,2020-05-05 00:00:00+00:00,3.12,3.24,3.09,3.19,542692,3.0751522646,3.1934273517,3.0455834928,3.1441460654,542692,0.0,1.0
WIT,2020-05-06 00:00:00+00:00,3.05,3.16,3.03,3.13,1277633,3.0061584638,3.1145772937,2.9864459493,3.0850085219,1277633,0.0,1.0
WIT,2020-05-07 00:00:00+00:00,3.01,3.08,3.01,3.02,1260381,2.9667334348,3.0357272356,2.9667334348,2.976589692,1260381,0.0,1.0
WIT,2020-05-08 00:00:00+00:00,3.09,3.1,3.05,3.06,637512,3.0455834928,3.0554397501,3.0061584638,3.0160147211,637512,0.0,1.0
WIT,2020-05-11 00:00:00+00:00,3.02,3.09,3.01,3.09,1005942,2.976589692,3.0455834928,2.9667334348,3.0455834928,1005942,0.0,1.0
WIT,2020-05-12 00:00:00+00:00,3.03,3.1,3.03,3.08,1564210,2.9864459493,3.0554397501,2.9864459493,3.0357272356,1564210,0.0,1.0
WIT,2020-05-13 00:00:00+00:00,2.87,3.06,2.85,3.06,893201,2.8287458332,3.0160147211,2.8090333186,3.0160147211,893201,0.0,1.0
WIT,2020-05-14 00:00:00+00:00,2.92,2.93,2.79,2.89,1720411,2.8780271195,2.8878833767,2.7498957751,2.8484583477,1720411,0.0,1.0
WIT,2020-05-15 00:00:00+00:00,2.91,2.93,2.87,2.9,671547,2.8681708622,2.8878833767,2.8287458332,2.8583146049,671547,0.0,1.0
WIT,2020-05-18 00:00:00+00:00,2.93,2.96,2.9,2.95,756625,2.8878833767,2.9174521485,2.8583146049,2.9075958912,756625,0.0,1.0
WIT,2020-05-19 00:00:00+00:00,2.89,2.96,2.82,2.94,1684837,2.8484583477,2.9174521485,2.7794645469,2.897739634,1684837,0.0,1.0
WIT,2020-05-20 00:00:00+00:00,2.93,2.98,2.91,2.94,1136865,2.8878833767,2.937164663,2.8681708622,2.897739634,1136865,0.0,1.0
WIT,2020-05-21 00:00:00+00:00,3.0,3.02,2.96,2.96,574819,2.9568771775,2.976589692,2.9174521485,2.9174521485,574819,0.0,1.0
WIT,2020-05-22 00:00:00+00:00,2.96,2.99,2.92,2.98,899975,2.9174521485,2.9470209203,2.8780271195,2.937164663,899975,0.0,1.0
WIT,2020-05-26 00:00:00+00:00,2.96,3.05,2.96,2.99,1625908,2.9174521485,3.0061584638,2.9174521485,2.9470209203,1625908,0.0,1.0
WIT,2020-05-27 00:00:00+00:00,3.12,3.12,3.02,3.1,1805871,3.0751522646,3.0751522646,2.976589692,3.0554397501,1805871,0.0,1.0
WIT,2020-05-28 00:00:00+00:00,3.06,3.13,3.03,3.12,1271341,3.0160147211,3.0850085219,2.9864459493,3.0751522646,1271341,0.0,1.0
WIT,2020-05-29 00:00:00+00:00,3.31,3.36,3.18,3.2,2389943,3.2624211525,3.3117024388,3.1342898082,3.1540023227,2389943,0.0,1.0
WIT,2020-06-01 00:00:00+00:00,3.34,3.37,3.32,3.35,848043,3.2919899243,3.3215586961,3.2722774098,3.3018461816,848043,0.0,1.0
WIT,2020-06-02 00:00:00+00:00,3.39,3.39,3.35,3.37,619419,3.3412712106,3.3412712106,3.3018461816,3.3215586961,619419,0.0,1.0
WIT,2020-06-03 00:00:00+00:00,3.36,3.37,3.31,3.34,715886,3.3117024388,3.3215586961,3.2624211525,3.2919899243,715886,0.0,1.0
WIT,2020-06-04 00:00:00+00:00,3.31,3.4,3.3,3.38,1023166,3.2624211525,3.3511274679,3.2525648953,3.3314149533,1023166,0.0,1.0
WIT,2020-06-05 00:00:00+00:00,3.33,3.39,3.32,3.37,1267945,3.282133667,3.3412712106,3.2722774098,3.3215586961,1267945,0.0,1.0
WIT,2020-06-08 00:00:00+00:00,3.47,3.48,3.37,3.41,1254251,3.4201212687,3.4299775259,3.3215586961,3.3609837251,1254251,0.0,1.0
WIT,2020-06-09 00:00:00+00:00,3.32,3.39,3.27,3.38,928142,3.2722774098,3.3412712106,3.2229961235,3.3314149533,928142,0.0,1.0
WIT,2020-06-10 00:00:00+00:00,3.28,3.36,3.26,3.36,745465,3.2328523808,3.3117024388,3.2131398662,3.3117024388,745465,0.0,1.0
WIT,2020-06-11 00:00:00+00:00,3.12,3.23,3.12,3.23,1471410,3.0751522646,3.1835710945,3.0751522646,3.1835710945,1471410,0.0,1.0
