symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
UBER,2020-12-10 00:00:00+00:00,54.35,54.62,51.3,52.33,20207664,54.35,54.62,51.3,52.33,20207664,0.0,1.0
UBER,2020-12-11 00:00:00+00:00,52.63,55.025,52.33,54.47,16817870,52.63,55.025,52.33,54.47,16817870,0.0,1.0
UBER,2020-12-14 00:00:00+00:00,51.46,53.44,51.24,53.27,19048536,51.46,53.44,51.24,53.27,19048536,0.0,1.0
UBER,2020-12-15 00:00:00+00:00,51.0,52.825,50.87,52.12,17504739,51.0,52.825,50.87,52.12,17504739,0.0,1.0
UBER,2020-12-16 00:00:00+00:00,50.49,51.68,50.29,51.18,19577759,50.49,51.68,50.29,51.18,19577759,0.0,1.0
UBER,2020-12-17 00:00:00+00:00,50.63,51.3,50.17,50.59,19688316,50.63,51.3,50.17,50.59,19688316,0.0,1.0
UBER,2020-12-18 00:00:00+00:00,50.62,50.95,49.52,50.81,24355167,50.62,50.95,49.52,50.81,24355167,0.0,1.0
UBER,2020-12-21 00:00:00+00:00,51.8,52.35,48.79,49.0,23562858,51.8,52.35,48.79,49.0,23562858,0.0,1.0
UBER,2020-12-22 00:00:00+00:00,53.78,54.36,51.92,52.11,23885275,53.78,54.36,51.92,52.11,23885275,0.0,1.0
UBER,2020-12-23 00:00:00+00:00,53.71,54.09,52.99,53.8,12671105,53.71,54.09,52.99,53.8,12671105,0.0,1.0
UBER,2020-12-24 00:00:00+00:00,52.88,53.625,52.29,53.6,6316761,52.88,53.625,52.29,53.6,6316761,0.0,1.0
UBER,2020-12-28 00:00:00+00:00,51.97,53.13,51.56,53.02,11987681,51.97,53.13,51.56,53.02,11987681,0.0,1.0
UBER,2020-12-29 00:00:00+00:00,52.27,52.99,51.47,52.33,10140561,52.27,52.99,51.47,52.33,10140561,0.0,1.0
UBER,2020-12-30 00:00:00+00:00,53.15,53.85,52.22,52.72,9518600,53.15,53.85,52.22,52.72,9518600,0.0,1.0
UBER,2020-12-31 00:00:00+00:00,51.0,53.28,51.0,53.28,13282786,51.0,53.28,51.0,53.28,13282786,0.0,1.0
UBER,2021-01-04 00:00:00+00:00,51.14,52.32,49.635,52.22,17291804,51.14,52.32,49.635,52.22,17291804,0.0,1.0
UBER,2021-01-05 00:00:00+00:00,54.01,54.19,50.76,51.0,21403169,54.01,54.19,50.76,51.0,21403169,0.0,1.0
UBER,2021-01-06 00:00:00+00:00,52.48,54.07,52.0,53.31,17738115,52.48,54.07,52.0,53.31,17738115,0.0,1.0
UBER,2021-01-07 00:00:00+00:00,56.13,56.25,53.2,53.37,23737543,56.13,56.25,53.2,53.37,23737543,0.0,1.0
UBER,2021-01-08 00:00:00+00:00,53.28,54.79,52.58,54.395,37999442,53.28,54.79,52.58,54.395,37999442,0.0,1.0
UBER,2021-01-11 00:00:00+00:00,54.59,55.0,52.99,53.11,23213840,54.59,55.0,52.99,53.11,23213840,0.0,1.0
UBER,2021-01-12 00:00:00+00:00,58.54,59.39,55.0,55.5,52055609,58.54,59.39,55.0,55.5,52055609,0.0,1.0
UBER,2021-01-13 00:00:00+00:00,59.4,59.88,57.53,58.54,24178501,59.4,59.88,57.53,58.54,24178501,0.0,1.0
UBER,2021-01-14 00:00:00+00:00,56.91,60.03,56.7,60.0,26561002,56.91,60.03,56.7,60.0,26561002,0.0,1.0
UBER,2021-01-15 00:00:00+00:00,55.52,57.9,55.0,57.49,23708804,55.52,57.9,55.0,57.49,23708804,0.0,1.0
UBER,2021-01-19 00:00:00+00:00,56.3,56.8424,55.0,56.39,16953659,56.3,56.8424,55.0,56.39,16953659,0.0,1.0
UBER,2021-01-20 00:00:00+00:00,56.38,57.98,55.47,57.0,16904343,56.38,57.98,55.47,57.0,16904343,0.0,1.0
UBER,2021-01-21 00:00:00+00:00,55.79,57.0,55.3136,56.57,13432029,55.79,57.0,55.3136,56.57,13432029,0.0,1.0
UBER,2021-01-22 00:00:00+00:00,54.31,55.47,54.01,55.25,19570506,54.31,55.47,54.01,55.25,19570506,0.0,1.0
UBER,2021-01-25 00:00:00+00:00,54.29,54.52,49.65,54.5,40890094,54.29,54.52,49.65,54.5,40890094,0.0,1.0
UBER,2021-01-26 00:00:00+00:00,51.92,55.52,51.53,54.62,25677017,51.92,55.52,51.53,54.62,25677017,0.0,1.0
UBER,2021-01-27 00:00:00+00:00,48.11,50.86,47.15,49.97,33283424,48.11,50.86,47.15,49.97,33283424,0.0,1.0
UBER,2021-01-28 00:00:00+00:00,51.58,52.52,49.88,50.12,28114698,51.58,52.52,49.88,50.12,28114698,0.0,1.0
UBER,2021-01-29 00:00:00+00:00,50.93,51.4899,49.635,50.63,18743234,50.93,51.4899,49.635,50.63,18743234,0.0,1.0
UBER,2021-02-01 00:00:00+00:00,52.76,52.9,51.35,52.12,15570904,52.76,52.9,51.35,52.12,15570904,0.0,1.0
UBER,2021-02-02 00:00:00+00:00,56.46,58.03,54.89,55.11,29966896,56.46,58.03,54.89,55.11,29966896,0.0,1.0
UBER,2021-02-03 00:00:00+00:00,57.12,58.13,56.74,57.87,13519011,57.12,58.13,56.74,57.87,13519011,0.0,1.0
UBER,2021-02-04 00:00:00+00:00,57.85,57.85,56.11,56.45,13847255,57.85,57.85,56.11,56.45,13847255,0.0,1.0
UBER,2021-02-05 00:00:00+00:00,58.58,58.7075,57.37,58.16,15729172,58.58,58.7075,57.37,58.16,15729172,0.0,1.0
UBER,2021-02-08 00:00:00+00:00,59.29,60.11,58.69,59.7,18410638,59.29,60.11,58.69,59.7,18410638,0.0,1.0
UBER,2021-02-09 00:00:00+00:00,59.61,61.06,58.62,58.91,22435533,59.61,61.06,58.62,58.91,22435533,0.0,1.0
UBER,2021-02-10 00:00:00+00:00,63.18,63.5,60.8,62.0,33592908,63.18,63.5,60.8,62.0,33592908,0.0,1.0
UBER,2021-02-11 00:00:00+00:00,60.71,64.05,60.395,63.25,41363413,60.71,64.05,60.395,63.25,41363413,0.0,1.0
UBER,2021-02-12 00:00:00+00:00,60.63,60.93,59.315,60.12,14607832,60.63,60.93,59.315,60.12,14607832,0.0,1.0
UBER,2021-02-16 00:00:00+00:00,60.52,61.31,59.84,61.02,15413075,60.52,61.31,59.84,61.02,15413075,0.0,1.0
UBER,2021-02-17 00:00:00+00:00,60.81,60.95,58.95,60.33,12382652,60.81,60.95,58.95,60.33,12382652,0.0,1.0
UBER,2021-02-18 00:00:00+00:00,59.0,60.29,58.23,60.0,15135647,59.0,60.29,58.23,60.0,15135647,0.0,1.0
UBER,2021-02-19 00:00:00+00:00,58.39,60.4572,58.113,58.36,28097000,58.39,60.4572,58.113,58.36,28097000,0.0,1.0
UBER,2021-02-22 00:00:00+00:00,55.31,58.1,54.8157,57.76,25471783,55.31,58.1,54.8157,57.76,25471783,0.0,1.0
UBER,2021-02-23 00:00:00+00:00,56.0,56.37,51.89,53.5,23947540,56.0,56.37,51.89,53.5,23947540,0.0,1.0
UBER,2021-02-24 00:00:00+00:00,53.91,55.15,53.66,54.95,24626966,53.91,55.15,53.66,54.95,24626966,0.0,1.0
UBER,2021-02-25 00:00:00+00:00,51.45,54.6,50.86,54.58,26926862,51.45,54.6,50.86,54.58,26926862,0.0,1.0
UBER,2021-02-26 00:00:00+00:00,51.75,52.75,50.61,52.07,16147421,51.75,52.75,50.61,52.07,16147421,0.0,1.0
UBER,2021-03-01 00:00:00+00:00,54.4,54.76,53.3,53.67,18481137,54.4,54.76,53.3,53.67,18481137,0.0,1.0
UBER,2021-03-02 00:00:00+00:00,54.65,55.62,54.1894,55.54,15199537,54.65,55.62,54.1894,55.54,15199537,0.0,1.0
UBER,2021-03-03 00:00:00+00:00,56.11,57.8,54.65,55.93,28485381,56.11,57.8,54.65,55.93,28485381,0.0,1.0
UBER,2021-03-04 00:00:00+00:00,53.07,57.16,51.61,55.75,27409574,53.07,57.16,51.61,55.75,27409574,0.0,1.0
UBER,2021-03-05 00:00:00+00:00,55.54,55.83,50.81,54.28,31576175,55.54,55.83,50.81,54.28,31576175,0.0,1.0
UBER,2021-03-08 00:00:00+00:00,53.2,56.45,52.89,55.5,19912065,53.2,56.45,52.89,55.5,19912065,0.0,1.0
UBER,2021-03-09 00:00:00+00:00,55.25,56.15,54.72,56.0,17192937,55.25,56.15,54.72,56.0,17192937,0.0,1.0
UBER,2021-03-10 00:00:00+00:00,57.68,58.9,56.27,57.21,27997015,57.68,58.9,56.27,57.21,27997015,0.0,1.0
UBER,2021-03-11 00:00:00+00:00,58.95,59.48,58.22,58.8,17293752,58.95,59.48,58.22,58.8,17293752,0.0,1.0
UBER,2021-03-12 00:00:00+00:00,60.35,60.59,57.62,58.97,14839307,60.35,60.59,57.62,58.97,14839307,0.0,1.0
UBER,2021-03-15 00:00:00+00:00,60.19,60.53,59.12,60.35,14993629,60.19,60.53,59.12,60.35,14993629,0.0,1.0
UBER,2021-03-16 00:00:00+00:00,58.85,61.02,58.38,59.99,12885725,58.85,61.02,58.38,59.99,12885725,0.0,1.0
UBER,2021-03-17 00:00:00+00:00,56.36,57.57,55.54,57.07,25509926,56.36,57.57,55.54,57.07,25509926,0.0,1.0
UBER,2021-03-18 00:00:00+00:00,55.69,57.48,55.21,56.63,15742985,55.69,57.48,55.21,56.63,15742985,0.0,1.0
UBER,2021-03-19 00:00:00+00:00,57.08,57.18,54.34,55.48,17396297,57.08,57.18,54.34,55.48,17396297,0.0,1.0
UBER,2021-03-22 00:00:00+00:00,55.69,57.61,55.47,57.25,14149412,55.69,57.61,55.47,57.25,14149412,0.0,1.0
UBER,2021-03-23 00:00:00+00:00,53.49,55.63,53.11,55.63,14513457,53.49,55.63,53.11,55.63,14513457,0.0,1.0
UBER,2021-03-24 00:00:00+00:00,52.57,54.96,52.54,54.46,13700843,52.57,54.96,52.54,54.46,13700843,0.0,1.0
UBER,2021-03-25 00:00:00+00:00,53.89,54.28,51.8,52.0,13210740,53.89,54.28,51.8,52.0,13210740,0.0,1.0
UBER,2021-03-26 00:00:00+00:00,54.71,55.25,53.52,54.41,13528233,54.71,55.25,53.52,54.41,13528233,0.0,1.0
UBER,2021-03-29 00:00:00+00:00,53.35,54.8,52.85,54.8,9724766,53.35,54.8,52.85,54.8,9724766,0.0,1.0
UBER,2021-03-30 00:00:00+00:00,53.46,54.12,52.64,52.99,9497186,53.46,54.12,52.64,52.99,9497186,0.0,1.0
UBER,2021-03-31 00:00:00+00:00,54.51,55.18,53.58,53.96,14760464,54.51,55.18,53.58,53.96,14760464,0.0,1.0
UBER,2021-04-01 00:00:00+00:00,57.6,57.63,54.81,55.61,18703397,57.6,57.63,54.81,55.61,18703397,0.0,1.0
UBER,2021-04-05 00:00:00+00:00,57.4,58.42,56.64,58.1,13490249,57.4,58.42,56.64,58.1,13490249,0.0,1.0
UBER,2021-04-06 00:00:00+00:00,58.05,58.99,57.16,57.34,13579181,58.05,58.99,57.16,57.34,13579181,0.0,1.0
UBER,2021-04-07 00:00:00+00:00,56.89,58.13,55.95,58.02,12921863,56.89,58.13,55.95,58.02,12921863,0.0,1.0
UBER,2021-04-08 00:00:00+00:00,57.83,57.94,56.54,56.65,9498507,57.83,57.94,56.54,56.65,9498507,0.0,1.0
UBER,2021-04-09 00:00:00+00:00,57.68,57.88,56.4,57.32,10228466,57.68,57.88,56.4,57.32,10228466,0.0,1.0
UBER,2021-04-12 00:00:00+00:00,59.44,60.77,58.75,59.05,36041324,59.44,60.77,58.75,59.05,36041324,0.0,1.0
UBER,2021-04-13 00:00:00+00:00,60.64,61.01,58.53,59.65,21006093,60.64,61.01,58.53,59.65,21006093,0.0,1.0
UBER,2021-04-14 00:00:00+00:00,59.23,61.5,59.18,60.11,18959761,59.23,61.5,59.18,60.11,18959761,0.0,1.0
UBER,2021-04-15 00:00:00+00:00,60.74,61.09,59.5501,59.88,17500176,60.74,61.09,59.5501,59.88,17500176,0.0,1.0
UBER,2021-04-16 00:00:00+00:00,60.35,60.85,59.54,60.74,11856110,60.35,60.85,59.54,60.74,11856110,0.0,1.0
UBER,2021-04-19 00:00:00+00:00,57.85,60.2201,57.52,60.0,16956891,57.85,60.2201,57.52,60.0,16956891,0.0,1.0
UBER,2021-04-20 00:00:00+00:00,55.48,58.12,55.244,58.0,19081120,55.48,58.12,55.244,58.0,19081120,0.0,1.0
UBER,2021-04-21 00:00:00+00:00,55.77,56.2,54.61,55.0,11523907,55.77,56.2,54.61,55.0,11523907,0.0,1.0
UBER,2021-04-22 00:00:00+00:00,56.28,57.2189,55.19,55.85,16936170,56.28,57.2189,55.19,55.85,16936170,0.0,1.0
UBER,2021-04-23 00:00:00+00:00,57.93,57.95,56.39,56.56,8763212,57.93,57.95,56.39,56.56,8763212,0.0,1.0
UBER,2021-04-26 00:00:00+00:00,57.61,58.36,57.33,58.05,8361602,57.61,58.36,57.33,58.05,8361602,0.0,1.0
UBER,2021-04-27 00:00:00+00:00,57.16,58.4,57.05,58.32,12926757,57.16,58.4,57.05,58.32,12926757,0.0,1.0
UBER,2021-04-28 00:00:00+00:00,58.44,58.48,56.66,56.88,9269739,58.44,58.48,56.66,56.88,9269739,0.0,1.0
UBER,2021-04-29 00:00:00+00:00,54.93,59.22,53.11,59.0,43407953,54.93,59.22,53.11,59.0,43407953,0.0,1.0
UBER,2021-04-30 00:00:00+00:00,54.77,55.65,54.11,54.3,16736583,54.77,55.65,54.11,54.3,16736583,0.0,1.0
UBER,2021-05-03 00:00:00+00:00,54.85,56.13,54.84,55.12,13903303,54.85,56.13,54.84,55.12,13903303,0.0,1.0
UBER,2021-05-04 00:00:00+00:00,52.99,54.72,52.01,54.52,19336646,52.99,54.72,52.01,54.52,19336646,0.0,1.0
UBER,2021-05-05 00:00:00+00:00,51.18,54.07,50.63,53.87,43970500,51.18,54.07,50.63,53.87,43970500,0.0,1.0
UBER,2021-05-06 00:00:00+00:00,46.65,49.81,45.72,48.39,79242393,46.65,49.81,45.72,48.39,79242393,0.0,1.0
UBER,2021-05-07 00:00:00+00:00,47.03,48.6,46.5346,47.22,27933929,47.03,48.6,46.5346,47.22,27933929,0.0,1.0
UBER,2021-05-10 00:00:00+00:00,45.79,47.85,45.6,47.71,28309814,45.79,47.85,45.6,47.71,28309814,0.0,1.0
UBER,2021-05-11 00:00:00+00:00,46.21,46.79,44.182,44.5,29106917,46.21,46.79,44.182,44.5,29106917,0.0,1.0
UBER,2021-05-12 00:00:00+00:00,43.81,46.105,43.17,45.9,32117357,43.81,46.105,43.17,45.9,32117357,0.0,1.0
UBER,2021-05-13 00:00:00+00:00,44.48,46.1,43.5601,44.99,36205110,44.48,46.1,43.5601,44.99,36205110,0.0,1.0
UBER,2021-05-14 00:00:00+00:00,47.42,47.71,44.85,45.03,25323284,47.42,47.71,44.85,45.03,25323284,0.0,1.0
UBER,2021-05-17 00:00:00+00:00,47.51,47.94,46.51,47.24,17475275,47.51,47.94,46.51,47.24,17475275,0.0,1.0
UBER,2021-05-18 00:00:00+00:00,49.17,50.29,48.525,49.67,28244446,49.17,50.29,48.525,49.67,28244446,0.0,1.0
UBER,2021-05-19 00:00:00+00:00,49.47,49.83,47.37,47.53,16517476,49.47,49.83,47.37,47.53,16517476,0.0,1.0
UBER,2021-05-20 00:00:00+00:00,49.33,49.95,48.76,49.57,18822300,49.33,49.95,48.76,49.57,18822300,0.0,1.0
UBER,2021-05-21 00:00:00+00:00,48.82,49.95,48.76,49.57,20013223,48.82,49.95,48.76,49.57,20013223,0.0,1.0
UBER,2021-05-24 00:00:00+00:00,50.03,50.4,48.85,49.33,16768424,50.03,50.4,48.85,49.33,16768424,0.0,1.0
UBER,2021-05-25 00:00:00+00:00,50.46,51.59,50.44,50.74,16930933,50.46,51.59,50.44,50.74,16930933,0.0,1.0
UBER,2021-05-26 00:00:00+00:00,51.12,51.36,49.76,50.32,16393706,51.12,51.36,49.76,50.32,16393706,0.0,1.0
UBER,2021-05-27 00:00:00+00:00,50.71,51.69,48.72,51.44,51346020,50.71,51.69,48.72,51.44,51346020,0.0,1.0
UBER,2021-05-28 00:00:00+00:00,50.83,51.74,50.47,50.675,14226758,50.83,51.74,50.47,50.675,14226758,0.0,1.0
UBER,2021-06-01 00:00:00+00:00,50.98,51.66,49.84,51.62,16583752,50.98,51.66,49.84,51.62,16583752,0.0,1.0
UBER,2021-06-02 00:00:00+00:00,50.79,51.41,50.55,51.19,13484205,50.79,51.41,50.55,51.19,13484205,0.0,1.0
UBER,2021-06-03 00:00:00+00:00,48.7,50.5,48.53,50.43,14712859,48.7,50.5,48.53,50.43,14712859,0.0,1.0
UBER,2021-06-04 00:00:00+00:00,50.18,50.22,49.07,49.56,10409827,50.18,50.22,49.07,49.56,10409827,0.0,1.0
UBER,2021-06-07 00:00:00+00:00,50.76,51.22,49.75,50.49,16466233,50.76,51.22,49.75,50.49,16466233,0.0,1.0
UBER,2021-06-08 00:00:00+00:00,49.88,51.4,48.66,50.7,19672716,49.88,51.4,48.66,50.7,19672716,0.0,1.0
UBER,2021-06-09 00:00:00+00:00,49.14,50.17,49.11,50.0,12615211,49.14,50.17,49.11,50.0,12615211,0.0,1.0
UBER,2021-06-10 00:00:00+00:00,49.55,49.895,48.425,49.69,14926468,49.55,49.895,48.425,49.69,14926468,0.0,1.0
UBER,2021-06-11 00:00:00+00:00,50.01,50.36,49.535,50.03,12127112,50.01,50.36,49.535,50.03,12127112,0.0,1.0
UBER,2021-06-14 00:00:00+00:00,50.77,51.49,49.56,50.06,15399156,50.77,51.49,49.56,50.06,15399156,0.0,1.0
UBER,2021-06-15 00:00:00+00:00,49.3,49.955,49.09,49.55,20358633,49.3,49.955,49.09,49.55,20358633,0.0,1.0
UBER,2021-06-16 00:00:00+00:00,48.89,49.66,48.29,49.35,18895991,48.89,49.66,48.29,49.35,18895991,0.0,1.0
UBER,2021-06-17 00:00:00+00:00,49.7,49.835,48.31,48.96,18887261,49.7,49.835,48.31,48.96,18887261,0.0,1.0
UBER,2021-06-18 00:00:00+00:00,49.7,50.39,48.775,49.31,20633523,49.7,50.39,48.775,49.31,20633523,0.0,1.0
UBER,2021-06-21 00:00:00+00:00,48.12,49.86,47.9,49.72,30752163,48.12,49.86,47.9,49.72,30752163,0.0,1.0
UBER,2021-06-22 00:00:00+00:00,49.05,49.34,47.75,48.3,19472455,49.05,49.34,47.75,48.3,19472455,0.0,1.0
UBER,2021-06-23 00:00:00+00:00,50.51,50.77,49.01,49.06,19843277,50.51,50.77,49.01,49.06,19843277,0.0,1.0
UBER,2021-06-24 00:00:00+00:00,50.82,51.55,50.22,51.3,12403301,50.82,51.55,50.22,51.3,12403301,0.0,1.0
UBER,2021-06-25 00:00:00+00:00,51.73,51.83,50.53,51.18,25727827,51.73,51.83,50.53,51.18,25727827,0.0,1.0
UBER,2021-06-28 00:00:00+00:00,51.11,52.36,50.365,51.75,22518031,51.11,52.36,50.365,51.75,22518031,0.0,1.0
UBER,2021-06-29 00:00:00+00:00,50.76,51.3,50.24,51.0,14104177,50.76,51.3,50.24,51.0,14104177,0.0,1.0
UBER,2021-06-30 00:00:00+00:00,50.12,51.13,49.71,51.02,18069434,50.12,51.13,49.71,51.02,18069434,0.0,1.0
UBER,2021-07-01 00:00:00+00:00,50.59,51.6,50.02,50.88,17732585,50.59,51.6,50.02,50.88,17732585,0.0,1.0
UBER,2021-07-02 00:00:00+00:00,51.71,51.825,50.39,50.57,13698243,51.71,51.825,50.39,50.57,13698243,0.0,1.0
UBER,2021-07-06 00:00:00+00:00,50.8,52.03,50.4,50.6,21357834,50.8,52.03,50.4,50.6,21357834,0.0,1.0
UBER,2021-07-07 00:00:00+00:00,48.68,51.03,48.54,50.8,24559506,48.68,51.03,48.54,50.8,24559506,0.0,1.0
UBER,2021-07-08 00:00:00+00:00,47.55,48.21,46.57,47.16,24930159,47.55,48.21,46.57,47.16,24930159,0.0,1.0
UBER,2021-07-09 00:00:00+00:00,49.07,49.25,47.71,47.84,15400975,49.07,49.25,47.71,47.84,15400975,0.0,1.0
UBER,2021-07-12 00:00:00+00:00,48.41,49.29,48.09,48.87,14142309,48.41,49.29,48.09,48.87,14142309,0.0,1.0
UBER,2021-07-13 00:00:00+00:00,48.08,48.59,47.75,48.49,11283578,48.08,48.59,47.75,48.49,11283578,0.0,1.0
UBER,2021-07-14 00:00:00+00:00,47.15,48.59,47.11,48.28,15837013,47.15,48.59,47.11,48.28,15837013,0.0,1.0
UBER,2021-07-15 00:00:00+00:00,46.42,47.46,46.15,46.86,17225275,46.42,47.46,46.15,46.86,17225275,0.0,1.0
UBER,2021-07-16 00:00:00+00:00,46.19,47.09,46.01,46.4,18224518,46.19,47.09,46.01,46.4,18224518,0.0,1.0
UBER,2021-07-19 00:00:00+00:00,45.56,45.7466,44.435,45.0,20890643,45.56,45.7466,44.435,45.0,20890643,0.0,1.0
UBER,2021-07-20 00:00:00+00:00,46.32,46.66,45.07,45.46,13851368,46.32,46.66,45.07,45.46,13851368,0.0,1.0
UBER,2021-07-21 00:00:00+00:00,47.52,47.94,46.35,46.53,14953653,47.52,47.94,46.35,46.53,14953653,0.0,1.0
UBER,2021-07-22 00:00:00+00:00,47.57,48.17,47.24,47.7,11560839,47.57,48.17,47.24,47.7,11560839,0.0,1.0
UBER,2021-07-23 00:00:00+00:00,47.46,47.69,46.78,47.61,9540666,47.46,47.69,46.78,47.61,9540666,0.0,1.0
UBER,2021-07-26 00:00:00+00:00,46.81,47.6,46.37,47.04,12497997,46.81,47.6,46.37,47.04,12497997,0.0,1.0
UBER,2021-07-27 00:00:00+00:00,45.82,46.6599,44.765,46.54,16874229,45.82,46.6599,44.765,46.54,16874229,0.0,1.0
UBER,2021-07-28 00:00:00+00:00,46.14,46.9632,45.81,45.88,19510262,46.14,46.9632,45.81,45.88,19510262,0.0,1.0
UBER,2021-07-29 00:00:00+00:00,44.69,45.21,44.0,44.12,50739697,44.69,45.21,44.0,44.12,50739697,0.0,1.0
UBER,2021-07-30 00:00:00+00:00,43.46,44.73,43.34,44.38,22194938,43.46,44.73,43.34,44.38,22194938,0.0,1.0
UBER,2021-08-02 00:00:00+00:00,43.49,44.29,43.445,44.1,26579889,43.49,44.29,43.445,44.1,26579889,0.0,1.0
UBER,2021-08-03 00:00:00+00:00,42.79,43.68,41.62,43.56,37622181,42.79,43.68,41.62,43.56,37622181,0.0,1.0
UBER,2021-08-04 00:00:00+00:00,41.81,42.82,41.37,42.7,42969148,41.81,42.82,41.37,42.7,42969148,0.0,1.0
UBER,2021-08-05 00:00:00+00:00,43.07,44.65,40.15,40.5,60871534,43.07,44.65,40.15,40.5,60871534,0.0,1.0
UBER,2021-08-06 00:00:00+00:00,44.28,44.935,43.65,43.74,25514939,44.28,44.935,43.65,43.74,25514939,0.0,1.0
UBER,2021-08-09 00:00:00+00:00,43.25,44.27,43.21,44.19,19238407,43.25,44.27,43.21,44.19,19238407,0.0,1.0
UBER,2021-08-10 00:00:00+00:00,43.5,44.24,43.25,43.7,26675230,43.5,44.24,43.25,43.7,26675230,0.0,1.0
UBER,2021-08-11 00:00:00+00:00,43.08,43.5,42.0,43.41,21766053,43.08,43.5,42.0,43.41,21766053,0.0,1.0
UBER,2021-08-12 00:00:00+00:00,42.73,42.965,42.18,42.86,16556292,42.73,42.965,42.18,42.86,16556292,0.0,1.0
UBER,2021-08-13 00:00:00+00:00,42.22,43.03,42.2,42.8,8478906,42.22,43.03,42.2,42.8,8478906,0.0,1.0
UBER,2021-08-16 00:00:00+00:00,41.5,41.79,40.86,41.76,19250132,41.5,41.79,40.86,41.76,19250132,0.0,1.0
UBER,2021-08-17 00:00:00+00:00,41.0,41.48,40.58,41.0,20364438,41.0,41.48,40.58,41.0,20364438,0.0,1.0
UBER,2021-08-18 00:00:00+00:00,40.88,41.53,40.8,40.97,13682286,40.88,41.53,40.8,40.97,13682286,0.0,1.0
UBER,2021-08-19 00:00:00+00:00,39.86,40.6,39.51,40.28,22471416,39.86,40.6,39.51,40.28,22471416,0.0,1.0
UBER,2021-08-20 00:00:00+00:00,39.95,40.0799,39.2399,39.69,18080694,39.95,40.0799,39.2399,39.69,18080694,0.0,1.0
UBER,2021-08-23 00:00:00+00:00,41.0,41.08,38.84,39.0,33901259,41.0,41.08,38.84,39.0,33901259,0.0,1.0
UBER,2021-08-24 00:00:00+00:00,40.17,41.21,39.97,41.1,44872760,40.17,41.21,39.97,41.1,44872760,0.0,1.0
UBER,2021-08-25 00:00:00+00:00,41.55,42.11,40.04,40.44,26498361,41.55,42.11,40.04,40.44,26498361,0.0,1.0
UBER,2021-08-26 00:00:00+00:00,40.62,41.94,40.54,41.49,17473357,40.62,41.94,40.54,41.49,17473357,0.0,1.0
UBER,2021-08-27 00:00:00+00:00,40.69,41.31,40.5,40.53,13612504,40.69,41.31,40.5,40.53,13612504,0.0,1.0
UBER,2021-08-30 00:00:00+00:00,39.59,40.74,39.11,40.58,29516296,39.59,40.74,39.11,40.58,29516296,0.0,1.0
UBER,2021-08-31 00:00:00+00:00,39.14,40.275,39.125,39.81,26395998,39.14,40.275,39.125,39.81,26395998,0.0,1.0
UBER,2021-09-01 00:00:00+00:00,40.62,41.665,39.87,39.98,27788584,40.62,41.665,39.87,39.98,27788584,0.0,1.0
UBER,2021-09-02 00:00:00+00:00,41.4,41.86,40.5365,40.75,20654223,41.4,41.86,40.5365,40.75,20654223,0.0,1.0
UBER,2021-09-03 00:00:00+00:00,40.32,41.575,40.23,41.22,15466520,40.32,41.575,40.23,41.22,15466520,0.0,1.0
UBER,2021-09-07 00:00:00+00:00,40.95,41.08,40.31,40.49,15708573,40.95,41.08,40.31,40.49,15708573,0.0,1.0
UBER,2021-09-08 00:00:00+00:00,40.07,41.34,39.83,40.85,16219948,40.07,41.34,39.83,40.85,16219948,0.0,1.0
UBER,2021-09-09 00:00:00+00:00,40.35,40.95,39.84,40.1,14260282,40.35,40.95,39.84,40.1,14260282,0.0,1.0
UBER,2021-09-10 00:00:00+00:00,39.89,40.83,39.865,40.62,14230634,39.89,40.83,39.865,40.62,14230634,0.0,1.0
UBER,2021-09-13 00:00:00+00:00,40.07,41.19,39.26,40.26,28868762,40.07,41.19,39.26,40.26,28868762,0.0,1.0
UBER,2021-09-14 00:00:00+00:00,39.01,40.1,38.55,39.9,36717255,39.01,40.1,38.55,39.9,36717255,0.0,1.0
UBER,2021-09-15 00:00:00+00:00,38.48,39.0,38.08,39.0,30368821,38.48,39.0,38.08,39.0,30368821,0.0,1.0
UBER,2021-09-16 00:00:00+00:00,39.52,39.67,38.09,38.3,25374019,39.52,39.67,38.09,38.3,25374019,0.0,1.0
UBER,2021-09-17 00:00:00+00:00,39.75,40.225,39.29,39.9,32178093,39.75,40.225,39.29,39.9,32178093,0.0,1.0
UBER,2021-09-20 00:00:00+00:00,39.79,40.22,38.73,38.88,35417620,39.79,40.22,38.73,38.88,35417620,0.0,1.0
UBER,2021-09-21 00:00:00+00:00,44.36,45.0,42.18,42.34,106631670,44.36,45.0,42.18,42.34,106631670,0.0,1.0
UBER,2021-09-22 00:00:00+00:00,44.87,46.62,44.61,44.9,56455147,44.87,46.62,44.61,44.9,56455147,0.0,1.0
UBER,2021-09-23 00:00:00+00:00,45.48,45.84,44.71,45.35,26232791,45.48,45.84,44.71,45.35,26232791,0.0,1.0
UBER,2021-09-24 00:00:00+00:00,46.63,47.045,45.291,45.46,29458270,46.63,47.045,45.291,45.46,29458270,0.0,1.0
UBER,2021-09-27 00:00:00+00:00,47.25,47.43,46.19,46.77,23034751,47.25,47.43,46.19,46.77,23034751,0.0,1.0
UBER,2021-09-28 00:00:00+00:00,45.98,47.0,45.76,46.7,23707883,45.98,47.0,45.76,46.7,23707883,0.0,1.0
